seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr17	80583391	80584878	1488	*	Scramble_H4K16ac_rep1_peak_5598	30	.	4.58604	6.17772	3.05025	Promoter (2-3kb)	17	80585896	80586961	1066	2	105371922	ENST00000846532.1	2083	NA	LOC105371922	uncharacterized LOC105371922
chr17	80664875	80665971	1097	*	Scramble_H4K16ac_rep1_peak_5599	38	.	5.12559	7.17907	3.89009	Intron (ENST00000574767.5/57521, intron 2 of 11)	17	80708933	80754104	45172	1	57521	ENST00000572733.1	-42962	ENSG00000141564	RPTOR	regulatory associated protein of MTOR complex 1
chr17	80677690	80680293	2604	*	Scramble_H4K16ac_rep1_peak_5600	26	.	4.34216	5.68294	2.63667	Intron (ENST00000574767.5/57521, intron 2 of 11)	17	80708933	80754104	45172	1	57521	ENST00000572733.1	-28640	ENSG00000141564	RPTOR	regulatory associated protein of MTOR complex 1
chr17	80791152	80792442	1291	*	Scramble_H4K16ac_rep1_peak_5601	20	.	3.82906	4.88806	2.01883	3' UTR	17	80801640	80805632	3993	2	101928855	ENST00000570335.1	13190	ENSG00000262833	LOC101928855	uncharacterized LOC101928855
chr17	80832983	80833580	598	*	Scramble_H4K16ac_rep1_peak_5602	18	.	3.80078	4.62691	1.82697	Intron (ENST00000574767.5/57521, intron 8 of 11)	17	80824170	80826900	2731	2	124904076	ENST00000655216.1	-6083	ENSG00000287403	LOC124904076	uncharacterized LOC124904076
chr17	80861515	80861818	304	*	Scramble_H4K16ac_rep1_peak_5603	14	.	3.5085	4.13154	1.45361	Intron (ENST00000577161.5/57521, intron 13 of 21)	17	80824170	80826900	2731	2	124904076	ENST00000655216.1	-34615	ENSG00000287403	LOC124904076	uncharacterized LOC124904076
chr17	80890968	80892679	1712	*	Scramble_H4K16ac_rep1_peak_5604	19	.	3.72515	4.77876	1.93501	Exon (ENST00000577161.5/57521, exon 18 of 22)	17	80922724	80924172	1449	1	57521	ENST00000576366.1	-30045	ENSG00000141564	RPTOR	regulatory associated protein of MTOR complex 1
chr17	81024094	81024388	295	*	Scramble_H4K16ac_rep1_peak_5605	16	.	3.71712	4.41355	1.60259	Promoter (2-3kb)	17	81018028	81026787	8760	2	124904078	ENST00000655751.1	2399	NA	LOC124904078	uncharacterized LOC124904078
chr17	81223065	81224266	1202	*	Scramble_H4K16ac_rep1_peak_5606	32	.	4.7089	6.35463	3.20125	Promoter (<=1kb)	17	81189596	81222999	33404	2	22994	ENST00000269392.8	-66	ENSG00000141577	CEP131	centrosomal protein 131
chr17	81239056	81240509	1454	*	Scramble_H4K16ac_rep1_peak_5607	39	.	5.20331	7.27367	3.93279	Promoter (<=1kb)	17	81228277	81239091	10815	2	146705	ENST00000300714.7	0	ENSG00000167302	TEPSIN	TEPSIN adaptor related protein complex 4 accessory protein
chr17	81294913	81295173	261	*	Scramble_H4K16ac_rep1_peak_5608	29	.	4.64691	6.14972	2.98538	Promoter (<=1kb)	17	81288733	81294914	6182	2	124565	ENST00000540233.1	0	ENSG00000157637	SLC38A10	solute carrier family 38 member 10
chr17	81329183	81330332	1150	*	Scramble_H4K16ac_rep1_peak_5609	14	.	3.54343	4.1495	1.41484	Promoter (<=1kb)	17	81324951	81330399	5449	2	284186	ENST00000811483.1	67	ENSG00000185332	TMEM105	TMEM105 long non-coding RNA
chr17	81419533	81419838	306	*	Scramble_H4K16ac_rep1_peak_5610	26	.	4.41707	5.73166	2.65432	Intron (ENST00000675386.2/57597, intron 2 of 27)	17	81400716	81400778	63	2	100616294	ENST00000584184.1	-18755	ENSG00000266392	MIR4740	microRNA 4740
chr17	81471008	81472658	1651	*	Scramble_H4K16ac_rep1_peak_5611	58	.	6.13573	9.40725	5.87946	Exon (ENST00000752699.1/ENST00000752699.1, exon 1 of 2)	17	81462559	81463755	1197	1	57597	ENST00000582709.1	8449	ENSG00000266074	BAHCC1	BAH domain and coiled-coil containing 1
chr17	81487595	81488675	1081	*	Scramble_H4K16ac_rep1_peak_5612	43	.	5.35558	7.67614	4.32801	Distal Intergenic	17	81480521	81484011	3491	2	105371927	ENST00000752695.1	-3584	NA	LINC01971	long intergenic non-protein coding RNA 1971
chr17	81553843	81554359	517	*	Scramble_H4K16ac_rep1_peak_5613	14	.	3.57402	4.20957	1.48877	Promoter (<=1kb)	17	81550797	81553961	3165	2	80233	ENST00000536161.1	0	ENSG00000185504	FAAP100	FA core complex associated protein 100
chr17	81592405	81593174	770	*	Scramble_H4K16ac_rep1_peak_5614	13	.	3.45044	4.00431	1.34898	Intron (ENST00000331134.11/55666, intron 11 of 16)	17	81588091	81597319	9229	2	55666	ENST00000572351.1	4145	ENSG00000182446	NPLOC4	NPL4 homolog, ubiquitin recognition factor
chr17	81665163	81665495	333	*	Scramble_H4K16ac_rep1_peak_5615	31	.	4.37868	6.32259	3.15768	Promoter (<=1kb)	17	81665056	81666146	1091	2	339229	ENST00000573786.1	651	ENSG00000204237	OXLD1	oxidoreductase like domain containing 1
chr17	81666724	81667562	839	*	Scramble_H4K16ac_rep1_peak_5616	26	.	4.37226	5.7247	2.69555	Promoter (<=1kb)	17	81666737	81673899	7163	1	339230	ENST00000329214.13	0	ENSG00000185298	CCDC137	coiled-coil domain containing 137
chr17	81670035	81670313	279	*	Scramble_H4K16ac_rep1_peak_5617	21	.	3.91848	5.05038	2.1476	Promoter (1-2kb)	17	81671589	81672102	514	1	339230	ENST00000572531.1	-1276	ENSG00000185298	CCDC137	coiled-coil domain containing 137
chr17	81702771	81703938	1168	*	Scramble_H4K16ac_rep1_peak_5618	34	.	4.8558	6.63845	3.41645	Promoter (<=1kb)	17	81703371	81720539	17169	1	1468	ENST00000571730.1	0	ENSG00000183048	SLC25A10	solute carrier family 25 member 10
chr17	81711832	81712664	833	*	Scramble_H4K16ac_rep1_peak_5619	20	.	4.0309	4.99946	2.06866	Promoter (<=1kb)	17	81712236	81721016	8781	1	1468	ENST00000545862.5	0	ENSG00000183048	SLC25A10	solute carrier family 25 member 10
chr17	81833387	81833731	345	*	Scramble_H4K16ac_rep1_peak_5620	44	.	5.4687	7.86616	4.45064	Promoter (<=1kb)	17	81822429	81833302	10874	2	348262	ENST00000573478.5	-85	ENSG00000225663	MCRIP1	MAPK regulated corepressor interacting protein 1
chr17	81860837	81861748	912	*	Scramble_H4K16ac_rep1_peak_5621	16	.	3.53563	4.43744	1.67683	Promoter (<=1kb)	17	81861102	81863406	2305	1	124904086	ENST00000718735.1	0	NA	LOC124904086	uncharacterized LOC124904086
chr17	81870434	81872644	2211	*	Scramble_H4K16ac_rep1_peak_5622	76	.	6.81718	11.2189	7.61224	Promoter (<=1kb)	17	81867719	81870974	3256	2	396	ENST00000541078.7	0	ENSG00000141522	ARHGDIA	Rho GDP dissociation inhibitor alpha
chr17	81923475	81923876	402	*	Scramble_H4K16ac_rep1_peak_5623	16	.	3.72738	4.43215	1.61704	Promoter (<=1kb)	17	81921560	81923532	1973	2	4097	ENST00000392366.7	0	ENSG00000197063	MAFG	MAF bZIP transcription factor G
chr17	81926758	81928225	1468	*	Scramble_H4K16ac_rep1_peak_5624	22	.	4.17131	5.27889	2.29333	Promoter (<=1kb)	17	81918270	81927735	9466	2	4097	ENST00000357736.9	0	ENSG00000197063	MAFG	MAF bZIP transcription factor G
chr17	81936784	81937652	869	*	Scramble_H4K16ac_rep1_peak_5625	17	.	3.66706	4.59675	1.79385	Promoter (<=1kb)	17	81932384	81937257	4874	2	5831	ENST00000337943.9	0	ENSG00000183010	PYCR1	pyrroline-5-carboxylate reductase 1
chr17	81961913	81962907	995	*	Scramble_H4K16ac_rep1_peak_5626	17	.	3.84987	4.65424	1.78956	Promoter (<=1kb)	17	81956883	81961840	4958	2	147111	ENST00000425009.1	-73	ENSG00000185269	NOTUM	notum, palmitoleoyl-protein carboxylesterase
chr17	81966632	81968392	1761	*	Scramble_H4K16ac_rep1_peak_5627	34	.	4.90915	6.72908	3.49788	Promoter (<=1kb)	17	81967047	81976343	9297	1	124904087	ENST00000813442.1	0	NA	LOC124904087	uncharacterized LOC124904087
chr17	81976706	81978501	1796	*	Scramble_H4K16ac_rep1_peak_5628	61	.	5.96975	9.67992	6.1009	Promoter (<=1kb)	17	81976807	81996843	20037	1	79058	ENST00000581484.5	0	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	81991511	81992570	1060	*	Scramble_H4K16ac_rep1_peak_5629	17	.	3.64854	4.52728	1.73425	Promoter (2-3kb)	17	81995443	82017037	21595	1	79058	ENST00000582355.6	-2873	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	81994549	81995540	992	*	Scramble_H4K16ac_rep1_peak_5630	19	.	3.95251	4.85971	1.98334	Promoter (<=1kb)	17	81995443	82017037	21595	1	79058	ENST00000582355.6	0	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	81999877	82001534	1658	*	Scramble_H4K16ac_rep1_peak_5631	29	.	4.56675	6.02947	2.90743	Promoter (2-3kb)	17	82004345	82017404	13060	1	79058	ENST00000577733.5	-2811	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	82002835	82004428	1594	*	Scramble_H4K16ac_rep1_peak_5632	29	.	4.45568	6.01321	2.92114	Promoter (<=1kb)	17	82004345	82017404	13060	1	79058	ENST00000577733.5	0	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	82012693	82016037	3345	*	Scramble_H4K16ac_rep1_peak_5633	32	.	4.56468	6.38696	3.24542	Promoter (<=1kb)	17	82012882	82017401	4520	1	79058	ENST00000583142.5	0	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	82018128	82020428	2301	*	Scramble_H4K16ac_rep1_peak_5634	15	.	3.55187	4.28592	1.55816	Promoter (1-2kb)	17	82016194	82017370	1177	1	79058	ENST00000585140.1	1934	ENSG00000169696	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing
chr17	82098553	82100013	1461	*	Scramble_H4K16ac_rep1_peak_5635	86	.	7.40469	12.4185	8.6451	Promoter (<=1kb)	17	82093601	82098294	4694	2	2194	ENST00000635197.1	-259	ENSG00000169710	FASN	fatty acid synthase
chr17	82105909	82106199	291	*	Scramble_H4K16ac_rep1_peak_5636	21	.	4.01526	5.03282	2.10636	Promoter (<=1kb)	17	82101460	82106375	4916	2	284001	ENST00000584717.1	176	ENSG00000176155	CCDC57	coiled-coil domain containing 57
chr17	82212430	82213400	971	*	Scramble_H4K16ac_rep1_peak_5637	41	.	5.17679	7.44524	4.14145	Promoter (<=1kb)	17	82101470	82212813	111344	2	284001	ENST00000389641.9	0	ENSG00000176155	CCDC57	coiled-coil domain containing 57
chr17	82215384	82218677	3294	*	Scramble_H4K16ac_rep1_peak_5638	32	.	4.67164	6.41678	3.27016	Promoter (<=1kb)	17	82217934	82240086	22153	1	9123	ENST00000580098.6	0	ENSG00000141526	SLC16A3	solute carrier family 16 member 3
chr17	82229885	82230840	956	*	Scramble_H4K16ac_rep1_peak_5639	22	.	4.09923	5.19556	2.23314	Promoter (<=1kb)	17	82229093	82239481	10389	1	9123	ENST00000582715.1	792	ENSG00000141526	SLC16A3	solute carrier family 16 member 3
chr17	82238750	82239098	349	*	Scramble_H4K16ac_rep1_peak_5640	25	.	4.30409	5.62669	2.58961	Promoter (1-2kb)	17	82237170	82261129	23960	1	9123	ENST00000583025.1	1580	ENSG00000141526	SLC16A3	solute carrier family 16 member 3
chr17	82273091	82273721	631	*	Scramble_H4K16ac_rep1_peak_5641	27	.	4.45906	5.85017	2.76107	Promoter (<=1kb)	17	82239727	82273428	33702	2	1453	ENST00000398519.9	0	ENSG00000141551	CSNK1D	casein kinase 1 delta
chr17	82292353	82293527	1175	*	Scramble_H4K16ac_rep1_peak_5642	16	.	3.52236	4.45707	1.69241	Promoter (<=1kb)	17	82290046	82292814	2769	2	101929511	ENST00000581489.1	0	ENSG00000265692	LINC01970	long intergenic non-protein coding RNA 1970
chr17	82332425	82333132	708	*	Scramble_H4K16ac_rep1_peak_5643	14	.	3.43644	4.07391	1.40909	Promoter (<=1kb)	17	82322115	82333748	11634	2	6398	ENST00000581864.5	616	ENSG00000141574	SECTM1	secreted and transmembrane 1
chr17	82336093	82336462	370	*	Scramble_H4K16ac_rep1_peak_5644	18	.	3.57089	4.60946	1.80047	Promoter (2-3kb)	17	82322879	82334074	11196	2	6398	ENST00000581691.5	-2019	ENSG00000141574	SECTM1	secreted and transmembrane 1
chr17	82338604	82340820	2217	*	Scramble_H4K16ac_rep1_peak_5645	24	.	4.19342	5.42659	2.46762	Distal Intergenic	17	82322879	82334074	11196	2	6398	ENST00000581691.5	-4530	ENSG00000141574	SECTM1	secreted and transmembrane 1
chr17	82358528	82359067	540	*	Scramble_H4K16ac_rep1_peak_5646	16	.	3.71691	4.41323	1.60259	Promoter (<=1kb)	17	82359247	82363775	4529	1	400629	ENST00000333437.5	-180	ENSG00000182459	TEX19	testis expressed 19
chr17	82360403	82360851	449	*	Scramble_H4K16ac_rep1_peak_5647	15	.	3.70774	4.39915	1.59367	Promoter (1-2kb)	17	82359247	82363775	4529	1	400629	ENST00000333437.5	1156	ENSG00000182459	TEX19	testis expressed 19
chr17	82368304	82368593	290	*	Scramble_H4K16ac_rep1_peak_5648	21	.	3.74159	5.0033	2.11005	Distal Intergenic	17	82371765	82377458	5694	1	2837	ENST00000313135.5	-3172	ENSG00000181408	UTS2R	urotensin 2 receptor
chr17	82457838	82458742	905	*	Scramble_H4K16ac_rep1_peak_5649	37	.	4.7955	6.94941	3.71499	Promoter (<=1kb)	17	82453181	82458521	5341	2	105371941	ENST00000579095.2	0	ENSG00000265458	NARF-AS2	NARF antisense RNA 2
chr17	82497296	82497779	484	*	Scramble_H4K16ac_rep1_peak_5650	37	.	4.91969	6.93615	3.7079	Distal Intergenic	17	82484808	82488259	3452	1	26502	ENST00000578820.1	12488	ENSG00000141562	NARF	nuclear prelamin A recognition factor
chr17	82518815	82519127	313	*	Scramble_H4K16ac_rep1_peak_5651	16	.	3.71712	4.41355	1.60259	Promoter (<=1kb)	17	82519713	82602392	82680	1	3607	ENST00000473637.6	-586	ENSG00000141568	FOXK2	forkhead box K2
chr17	82568568	82568863	296	*	Scramble_H4K16ac_rep1_peak_5652	21	.	4.02831	5.0702	2.1767	Intron (ENST00000473637.6/3607, intron 3 of 9)	17	82559364	82584030	24667	1	3607	ENST00000526383.2	9204	ENSG00000141568	FOXK2	forkhead box K2
chr17	82751430	82752122	693	*	Scramble_H4K16ac_rep1_peak_5653	33	.	4.88364	6.63047	3.39083	Promoter (<=1kb)	17	82752042	82945900	193859	1	6904	ENST00000682479.1	0	ENSG00000141556	TBCD	tubulin folding cofactor D
chr17	82764769	82765359	591	*	Scramble_H4K16ac_rep1_peak_5654	31	.	4.17977	6.27234	3.17184	Promoter (1-2kb)	17	82763041	82769861	6821	1	6904	ENST00000682934.1	1728	ENSG00000141556	TBCD	tubulin folding cofactor D
chr17	82767143	82767515	373	*	Scramble_H4K16ac_rep1_peak_5655	19	.	3.87356	4.80001	1.95796	Exon (ENST00000683444.1/6904, exon 5 of 40)	17	82763041	82769861	6821	1	6904	ENST00000682934.1	4102	ENSG00000141556	TBCD	tubulin folding cofactor D
chr17	82859316	82860296	981	*	Scramble_H4K16ac_rep1_peak_5656	32	.	4.64629	6.42929	3.26772	Promoter (<=1kb)	17	82860394	82920606	60213	1	6904	ENST00000576996.5	-98	ENSG00000141556	TBCD	tubulin folding cofactor D
chr17	82862401	82864197	1797	*	Scramble_H4K16ac_rep1_peak_5657	37	.	5.00179	6.99655	3.71993	Promoter (<=1kb)	17	82864291	82911789	47499	1	6904	ENST00000574801.5	-94	ENSG00000141556	TBCD	tubulin folding cofactor D
chr17	83051254	83052876	1623	*	Scramble_H4K16ac_rep1_peak_5658	33	.	4.74821	6.49287	3.33091	Promoter (<=1kb)	17	82942149	83051770	109622	2	146712	ENST00000320865.4	0	ENSG00000175711	QTGAL	queuosine-tRNA galactosyltransferase
chr17	83073092	83073851	760	*	Scramble_H4K16ac_rep1_peak_5659	16	.	3.71712	4.41355	1.60259	Distal Intergenic	17	83079609	83095122	15514	1	284207	ENST00000320095.12	-5758	ENSG00000176845	METRNL	meteorin like, glial cell differentiation regulator
chr17	83134193	83134460	268	*	Scramble_H4K16ac_rep1_peak_5660	26	.	4.40269	5.69236	2.62035	Promoter (1-2kb)	17	83135734	83146190	10457	1	101929650	ENST00000654400.1	-1274	NA	LOC101929650	uncharacterized LOC101929650
chr18	106791	110679	3889	*	Scramble_H4K16ac_rep1_peak_5661	115	.	2.56264	15.3829	11.5977	Promoter (<=1kb)	18	107156	120824	13669	1	727758	ENST00000755807.1	0	ENSG00000290877	ROCK1P1	Rho associated coiled-coil containing protein kinase 1 pseudogene 1
chr18	268523	269086	564	*	Scramble_H4K16ac_rep1_peak_5662	13	.	3.46097	4.07316	1.39022	Promoter (<=1kb)	18	254281	268050	13770	2	9984	ENST00000581269.5	-473	ENSG00000079134	THOC1	THO complex subunit 1
chr18	653923	654188	266	*	Scramble_H4K16ac_rep1_peak_5663	15	.	3.55979	4.34181	1.59447	Exon (ENST00000584679.1/ENST00000584679.1, exon 2 of 2)	18	649620	657596	7977	2	494514	ENST00000701410.1	3408	NA	TYMSOS	TYMS opposite strand RNA
chr18	657697	658272	576	*	Scramble_H4K16ac_rep1_peak_5664	36	.	4.7026	6.83923	3.60967	Promoter (<=1kb)	18	641320	658269	16950	2	494514	ENST00000585033.1	0	NA	TYMSOS	TYMS opposite strand RNA
chr18	711962	713047	1086	*	Scramble_H4K16ac_rep1_peak_5665	21	.	3.96478	5.05207	2.13067	Promoter (<=1kb)	18	670318	712630	42313	2	55556	ENST00000647584.2	0	ENSG00000132199	ENOSF1	enolase superfamily member 1
chr18	2571597	2571951	355	*	Scramble_H4K16ac_rep1_peak_5666	25	.	4.07387	5.62355	2.5828	Promoter (<=1kb)	18	2571565	2577869	6305	1	10403	ENST00000575515.1	32	ENSG00000080986	NDC80	NDC80 kinetochore complex component
chr18	2655136	2655397	262	*	Scramble_H4K16ac_rep1_peak_5667	25	.	4.14154	5.53384	2.54485	Promoter (<=1kb)	18	2652169	2655586	3418	2	645158	ENST00000733458.1	189	ENSG00000293256	CBX3P2	CBX3 pseudogene 2
chr18	2905925	2906447	523	*	Scramble_H4K16ac_rep1_peak_5668	16	.	3.68662	4.37629	1.64705	Promoter (<=1kb)	18	2906215	2914041	7827	1	84034	ENST00000308080.9	0	ENSG00000132205	EMILIN2	elastin microfibril interfacer 2
chr18	3247460	3247754	295	*	Scramble_H4K16ac_rep1_peak_5669	27	.	4.17854	5.81083	2.75528	Promoter (<=1kb)	18	3247481	3256227	8747	1	10627	ENST00000579226.5	0	ENSG00000101608	MYL12A	myosin light chain 12A
chr18	3261601	3262083	483	*	Scramble_H4K16ac_rep1_peak_5670	22	.	3.96457	5.23253	2.27897	Promoter (<=1kb)	18	3255429	3261857	6429	2	104968399	ENST00000581905.3	0	ENSG00000264235	MYL12-AS1	MYL12A and MYL12B antisense RNA 1
chr18	3447005	3448271	1267	*	Scramble_H4K16ac_rep1_peak_5671	16	.	3.60397	4.40334	1.65095	Promoter (<=1kb)	18	3424236	3448126	23891	2	124904237	ENST00000790189.1	0	NA	LOC124904237	uncharacterized LOC124904237
chr18	3449283	3450552	1270	*	Scramble_H4K16ac_rep1_peak_5672	27	.	4.44933	5.8324	2.76531	Promoter (<=1kb)	18	3449413	3457456	8044	1	7050	ENST00000549253.5	0	ENSG00000177426	TGIF1	TGFB induced factor homeobox 1
chr18	3594431	3597116	2686	*	Scramble_H4K16ac_rep1_peak_5673	19	.	3.77151	4.76341	1.91961	Promoter (<=1kb)	18	3594449	3598363	3915	1	649446	ENST00000669270.1	0	NA	DLGAP1-AS1	DLGAP1 antisense RNA 1
chr18	3602829	3603695	867	*	Scramble_H4K16ac_rep1_peak_5674	19	.	3.87025	4.84744	1.98279	Promoter (<=1kb)	18	3603738	3608336	4599	1	84777	ENST00000572856.1	-43	NA	DLGAP1-AS2	DLGAP1 antisense RNA 2
chr18	3617727	3618338	612	*	Scramble_H4K16ac_rep1_peak_5675	13	.	3.34171	3.98517	1.34646	Intron (ENST00000400147.6/9229, intron 4 of 9)	18	3604059	3608469	4411	1	84777	ENST00000715381.1	13668	NA	DLGAP1-AS2	DLGAP1 antisense RNA 2
chr18	3622242	3625811	3570	*	Scramble_H4K16ac_rep1_peak_5676	22	.	3.89031	5.16257	2.23299	Intron (ENST00000400147.6/9229, intron 4 of 9)	18	3604059	3608469	4411	1	84777	ENST00000715381.1	18183	NA	DLGAP1-AS2	DLGAP1 antisense RNA 2
chr18	3627008	3628146	1139	*	Scramble_H4K16ac_rep1_peak_5677	14	.	3.54094	4.18283	1.48541	Intron (ENST00000400147.6/9229, intron 4 of 9)	18	3604059	3608469	4411	1	84777	ENST00000715381.1	22949	NA	DLGAP1-AS2	DLGAP1 antisense RNA 2
chr18	3649600	3652446	2847	*	Scramble_H4K16ac_rep1_peak_5678	16	.	3.60044	4.38772	1.61722	Promoter (<=1kb)	18	3653030	3656269	3240	1	105371967	ENST00000668204.1	-584	ENSG00000266401	DLGAP1-AS6	DLGAP1 antisense RNA 6
chr18	3665805	3666509	705	*	Scramble_H4K16ac_rep1_peak_5679	22	.	3.79543	5.2289	2.28238	Intron (ENST00000400147.6/9229, intron 4 of 9)	18	3653410	3656282	2873	1	105371967	ENST00000577848.1	12395	ENSG00000266401	DLGAP1-AS6	DLGAP1 antisense RNA 6
chr18	9102238	9102942	705	*	Scramble_H4K16ac_rep1_peak_5680	20	.	3.83998	4.93865	2.07001	Promoter (<=1kb)	18	9102736	9254346	151611	1	23253	ENST00000578850.1	0	ENSG00000101745	ANKRD12	ankyrin repeat domain 12
chr18	9474264	9475655	1392	*	Scramble_H4K16ac_rep1_peak_5681	14	.	3.46062	4.18319	1.49829	Promoter (<=1kb)	18	9475009	9538114	63106	1	10928	ENST00000019317.8	0	ENSG00000017797	RALBP1	ralA binding protein 1
chr18	9973837	9974090	254	*	Scramble_H4K16ac_rep1_peak_5682	14	.	3.41344	4.10672	1.43524	Distal Intergenic	18	10002470	10020873	18404	1	124904246	ENST00000727186.1	-28380	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10006276	10007109	834	*	Scramble_H4K16ac_rep1_peak_5683	12	.	3.29297	3.88589	1.26602	Intron (ENST00000727186.1/124904246, intron 1 of 2)	18	10002470	10020873	18404	1	124904246	ENST00000727186.1	3806	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10014838	10019497	4660	*	Scramble_H4K16ac_rep1_peak_5684	18	.	3.73781	4.70441	1.8797	Promoter (<=1kb)	18	10016503	10020871	4369	1	124904246	ENST00000727196.1	0	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10020637	10021047	411	*	Scramble_H4K16ac_rep1_peak_5685	16	.	3.6189	4.40596	1.61725	Exon (ENST00000727186.1/124904246, exon 3 of 3)	18	10017319	10020878	3560	1	124904246	ENST00000727199.1	3318	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10025164	10026494	1331	*	Scramble_H4K16ac_rep1_peak_5686	20	.	3.74072	4.91382	2.04305	Distal Intergenic	18	10017319	10020878	3560	1	124904246	ENST00000727199.1	7845	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10028497	10029284	788	*	Scramble_H4K16ac_rep1_peak_5687	24	.	4.09299	5.36593	2.40419	Distal Intergenic	18	10017319	10020878	3560	1	124904246	ENST00000727199.1	11178	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10034018	10036474	2457	*	Scramble_H4K16ac_rep1_peak_5688	30	.	4.17006	6.11063	3.00823	Exon (ENST00000823007.1/ENST00000823007.1, exon 3 of 3)	18	10017319	10020878	3560	1	124904246	ENST00000727199.1	16699	ENSG00000294986	LOC124904246	uncharacterized LOC124904246
chr18	10057017	10063987	6971	*	Scramble_H4K16ac_rep1_peak_5689	27	.	4.23518	5.81782	2.77343	Exon (ENST00000773076.1/ENST00000773076.1, exon 1 of 2)	18	10085838	10144406	58569	1	105371984	ENST00000685786.1	-21851	NA	LOC105371984	uncharacterized LOC105371984
chr18	10067672	10068094	423	*	Scramble_H4K16ac_rep1_peak_5690	17	.	3.71375	4.55958	1.75503	Distal Intergenic	18	10085838	10144406	58569	1	105371984	ENST00000685786.1	-17744	NA	LOC105371984	uncharacterized LOC105371984
chr18	10071966	10073033	1068	*	Scramble_H4K16ac_rep1_peak_5691	18	.	3.65892	4.72283	1.89956	Distal Intergenic	18	10085838	10144406	58569	1	105371984	ENST00000685786.1	-12805	NA	LOC105371984	uncharacterized LOC105371984
chr18	10074229	10080918	6690	*	Scramble_H4K16ac_rep1_peak_5692	18	.	3.68365	4.62281	1.813	Exon (ENST00000751533.1/ENST00000751533.1, exon 1 of 2)	18	10085838	10144406	58569	1	105371984	ENST00000685786.1	-4920	NA	LOC105371984	uncharacterized LOC105371984
chr18	10084981	10087110	2130	*	Scramble_H4K16ac_rep1_peak_5693	25	.	3.97598	5.55857	2.56321	Promoter (<=1kb)	18	10085838	10144406	58569	1	105371984	ENST00000685786.1	0	NA	LOC105371984	uncharacterized LOC105371984
