seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr20	27561967	27565644	3678	*	p53KD_H4K16ac_rep1_peak_8226	21	.	3.9412	4.829	2.12051	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1036924	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27566486	27566833	348	*	p53KD_H4K16ac_rep1_peak_8227	31	.	4.65973	6.06924	3.18221	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1035735	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27567694	27567902	209	*	p53KD_H4K16ac_rep1_peak_8228	17	.	3.69763	4.42256	1.77893	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1034666	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27570097	27574351	4255	*	p53KD_H4K16ac_rep1_peak_8229	59	.	6.30291	9.17863	5.97282	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1028217	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27576056	27577890	1835	*	p53KD_H4K16ac_rep1_peak_8230	28	.	4.43105	5.68514	2.86979	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1024678	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27578887	27581607	2721	*	p53KD_H4K16ac_rep1_peak_8231	24	.	4.15903	5.18197	2.46018	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1020961	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27583302	27590136	6835	*	p53KD_H4K16ac_rep1_peak_8232	32	.	4.69669	6.15936	3.29779	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1012432	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27592335	27593573	1239	*	p53KD_H4K16ac_rep1_peak_8233	30	.	4.51316	5.79894	3.00618	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1008995	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27595265	27596735	1471	*	p53KD_H4K16ac_rep1_peak_8234	24	.	4.13283	5.16281	2.40938	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1005833	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27598009	27600974	2966	*	p53KD_H4K16ac_rep1_peak_8235	21	.	3.9794	4.89431	2.18109	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1001594	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27601868	27602183	316	*	p53KD_H4K16ac_rep1_peak_8236	35	.	4.90926	6.53869	3.59524	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	1000385	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27604455	27605318	864	*	p53KD_H4K16ac_rep1_peak_8237	25	.	4.21983	5.28801	2.51991	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	997250	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27606584	27611266	4683	*	p53KD_H4K16ac_rep1_peak_8238	35	.	4.86315	6.46019	3.53649	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	991302	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27613809	27614814	1006	*	p53KD_H4K16ac_rep1_peak_8239	30	.	4.54378	5.87247	3.04304	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	987754	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27616173	27622145	5973	*	p53KD_H4K16ac_rep1_peak_8240	37	.	4.95655	6.67149	3.74981	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	980423	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27623123	27625797	2675	*	p53KD_H4K16ac_rep1_peak_8241	18	.	3.76343	4.53503	1.87443	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	976771	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27626670	27626985	316	*	p53KD_H4K16ac_rep1_peak_8242	21	.	3.99515	4.92007	2.19476	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	975583	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27630364	27632267	1904	*	p53KD_H4K16ac_rep1_peak_8243	28	.	4.45869	5.71014	2.88046	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	970301	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27633123	27633741	619	*	p53KD_H4K16ac_rep1_peak_8244	48	.	5.64557	7.95042	4.87461	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	968827	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27636736	27639034	2299	*	p53KD_H4K16ac_rep1_peak_8245	21	.	3.95011	4.84826	2.13913	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	963534	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27641250	27643628	2379	*	p53KD_H4K16ac_rep1_peak_8246	19	.	3.81446	4.60592	1.97425	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	958940	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27644928	27645957	1030	*	p53KD_H4K16ac_rep1_peak_8247	19	.	3.82647	4.6147	1.97059	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	956611	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27647364	27649653	2290	*	p53KD_H4K16ac_rep1_peak_8248	104	.	8.56633	13.9843	10.4595	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	952915	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27651371	27652438	1068	*	p53KD_H4K16ac_rep1_peak_8249	20	.	3.8681	4.70673	2.02584	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	950130	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27654215	27654422	208	*	p53KD_H4K16ac_rep1_peak_8250	18	.	3.75819	4.4418	1.86534	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	948146	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27656065	27657307	1243	*	p53KD_H4K16ac_rep1_peak_8251	23	.	4.12239	5.13724	2.38269	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	945261	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27658974	27659754	781	*	p53KD_H4K16ac_rep1_peak_8252	19	.	3.78363	4.53676	1.94694	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	942814	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27663949	27670102	6154	*	p53KD_H4K16ac_rep1_peak_8253	77	.	7.05217	10.9667	7.7048	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	932466	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27671362	27673264	1903	*	p53KD_H4K16ac_rep1_peak_8254	26	.	4.27345	5.39027	2.62672	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	929304	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27674094	27674457	364	*	p53KD_H4K16ac_rep1_peak_8255	33	.	4.72693	6.22561	3.33838	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	928111	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27678181	27684145	5965	*	p53KD_H4K16ac_rep1_peak_8256	50	.	5.73097	8.10709	5.00993	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	918423	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27689682	27693730	4049	*	p53KD_H4K16ac_rep1_peak_8257	37	.	4.93049	6.61928	3.70612	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	908838	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27696921	27701742	4822	*	p53KD_H4K16ac_rep1_peak_8258	22	.	4.04853	5.01329	2.28832	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	900826	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27702808	27705842	3035	*	p53KD_H4K16ac_rep1_peak_8259	45	.	5.45104	7.58133	4.53534	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	896726	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27706913	27707693	781	*	p53KD_H4K16ac_rep1_peak_8260	25	.	4.20007	5.26684	2.50581	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	894875	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27709401	27714481	5081	*	p53KD_H4K16ac_rep1_peak_8261	26	.	4.2934	5.43203	2.64829	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	888087	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27716380	27716673	294	*	p53KD_H4K16ac_rep1_peak_8262	19	.	3.83676	4.65022	1.97978	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	885895	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27719090	27723617	4528	*	p53KD_H4K16ac_rep1_peak_8263	22	.	4.02658	4.9772	2.24696	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	878951	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27724526	27726413	1888	*	p53KD_H4K16ac_rep1_peak_8264	21	.	3.94571	4.83408	2.12439	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	876155	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27728383	27729479	1097	*	p53KD_H4K16ac_rep1_peak_8265	21	.	3.94359	4.82913	2.11584	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	873089	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27731190	27733519	2330	*	p53KD_H4K16ac_rep1_peak_8266	28	.	4.42647	5.68	2.86212	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	869049	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27734764	27735681	918	*	p53KD_H4K16ac_rep1_peak_8267	22	.	3.99088	4.8996	2.22595	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	866887	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27737383	27740063	2681	*	p53KD_H4K16ac_rep1_peak_8268	30	.	4.53767	5.88173	3.03495	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	862505	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27741040	27742662	1623	*	p53KD_H4K16ac_rep1_peak_8269	22	.	4.00237	4.935	2.24748	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	859906	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27744092	27744730	639	*	p53KD_H4K16ac_rep1_peak_8270	12	.	3.26005	3.63521	1.2434	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	857838	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27746073	27746581	509	*	p53KD_H4K16ac_rep1_peak_8271	21	.	4.00129	4.9245	2.19488	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	855987	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27749277	27757334	8058	*	p53KD_H4K16ac_rep1_peak_8272	26	.	4.29259	5.4424	2.67012	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	845234	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27758689	27759918	1230	*	p53KD_H4K16ac_rep1_peak_8273	18	.	3.72277	4.45851	1.82206	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	842650	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27761239	27765993	4755	*	p53KD_H4K16ac_rep1_peak_8274	65	.	6.55649	9.80172	6.57631	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	836575	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27767492	27769294	1803	*	p53KD_H4K16ac_rep1_peak_8275	21	.	3.92528	4.8053	2.1001	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	833274	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27770553	27775545	4993	*	p53KD_H4K16ac_rep1_peak_8276	62	.	6.3906	9.42554	6.21526	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	827023	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27777498	27778358	861	*	p53KD_H4K16ac_rep1_peak_8277	16	.	3.60826	4.27485	1.65653	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	824210	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27779717	27780127	411	*	p53KD_H4K16ac_rep1_peak_8278	40	.	5.14383	6.97954	4.01502	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	822441	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27781813	27784196	2384	*	p53KD_H4K16ac_rep1_peak_8279	30	.	4.5766	5.94237	3.08357	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	818372	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27785258	27785980	723	*	p53KD_H4K16ac_rep1_peak_8280	58	.	6.06857	9.00266	5.86023	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	816588	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27789716	27791999	2284	*	p53KD_H4K16ac_rep1_peak_8281	33	.	4.70368	6.20447	3.33935	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	810569	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27793291	27794144	854	*	p53KD_H4K16ac_rep1_peak_8282	19	.	3.84088	4.66367	1.99358	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	808424	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27799979	27800193	215	*	p53KD_H4K16ac_rep1_peak_8283	29	.	4.48556	5.77633	2.93086	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	802375	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27801273	27801515	243	*	p53KD_H4K16ac_rep1_peak_8284	31	.	4.61825	5.96712	3.14731	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	801053	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27803228	27804389	1162	*	p53KD_H4K16ac_rep1_peak_8285	20	.	3.86628	4.71075	2.0236	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	798179	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27806826	27809870	3045	*	p53KD_H4K16ac_rep1_peak_8286	37	.	4.89768	6.60578	3.72454	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	792698	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27811105	27814014	2910	*	p53KD_H4K16ac_rep1_peak_8287	44	.	5.38028	7.45794	4.48802	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	788554	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27817757	27820066	2310	*	p53KD_H4K16ac_rep1_peak_8288	18	.	3.73583	4.48571	1.83126	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	782502	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27821102	27821795	694	*	p53KD_H4K16ac_rep1_peak_8289	27	.	4.36182	5.53807	2.75605	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	780773	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27824738	27825186	449	*	p53KD_H4K16ac_rep1_peak_8290	26	.	4.30374	5.4485	2.64408	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	777382	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27828093	27830650	2558	*	p53KD_H4K16ac_rep1_peak_8291	20	.	3.8694	4.71184	2.04788	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	771918	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27832429	27835565	3137	*	p53KD_H4K16ac_rep1_peak_8292	77	.	7.29998	11.1497	7.76726	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	767003	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27836934	27837509	576	*	p53KD_H4K16ac_rep1_peak_8293	20	.	3.86704	4.68994	2.04324	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	765059	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27840258	27840996	739	*	p53KD_H4K16ac_rep1_peak_8294	35	.	4.77213	6.33015	3.51415	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	761572	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27842135	27846741	4607	*	p53KD_H4K16ac_rep1_peak_8295	32	.	4.67577	6.10062	3.23107	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	755827	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27847585	27848087	503	*	p53KD_H4K16ac_rep1_peak_8296	17	.	3.6876	4.39452	1.79106	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	754481	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27849585	27853962	4378	*	p53KD_H4K16ac_rep1_peak_8297	41	.	5.23969	7.1432	4.13778	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	748606	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27854978	27855653	676	*	p53KD_H4K16ac_rep1_peak_8298	28	.	4.41776	5.65714	2.88508	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	746915	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27857225	27866243	9019	*	p53KD_H4K16ac_rep1_peak_8299	61	.	6.33819	9.31747	6.12399	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	736325	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27867950	27868322	373	*	p53KD_H4K16ac_rep1_peak_8300	36	.	4.95367	6.61799	3.68266	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	734246	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27869490	27870216	727	*	p53KD_H4K16ac_rep1_peak_8301	32	.	4.6432	6.08467	3.21083	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	732352	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27872053	27874719	2667	*	p53KD_H4K16ac_rep1_peak_8302	37	.	4.98621	6.6691	3.71411	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	727849	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27879256	27881507	2252	*	p53KD_H4K16ac_rep1_peak_8303	22	.	4.00629	4.94149	2.21439	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	721061	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27882582	27884692	2111	*	p53KD_H4K16ac_rep1_peak_8304	21	.	3.94259	4.84004	2.13244	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	717876	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27886109	27886638	530	*	p53KD_H4K16ac_rep1_peak_8305	19	.	3.79607	4.58303	1.92374	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	715930	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27888744	27890171	1428	*	p53KD_H4K16ac_rep1_peak_8306	20	.	3.85987	4.69419	2.00617	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	712397	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27892716	27894037	1322	*	p53KD_H4K16ac_rep1_peak_8307	22	.	4.01089	4.94612	2.21665	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	708531	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27896077	27899273	3197	*	p53KD_H4K16ac_rep1_peak_8308	28	.	4.40278	5.65204	2.84102	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	703295	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27901990	27904985	2996	*	p53KD_H4K16ac_rep1_peak_8309	29	.	4.45356	5.74537	2.94637	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	697583	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27905939	27907688	1750	*	p53KD_H4K16ac_rep1_peak_8310	30	.	4.52453	5.85308	3.03781	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	694880	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
chr20	27909754	27910344	591	*	p53KD_H4K16ac_rep1_peak_8311	68	.	6.62055	10.0399	6.82648	Distal Intergenic	20	28563840	28602568	38729	2	100289097	ENST00000842644.1	692224	ENSG00000282826	FRG1CP	FSHD region gene 1 family member C, pseudogene
