gene_id,Gene,chr,start,end,strand,Scramble_rep1_promoter,Scramble_rep1_body,Scramble_rep2_promoter,Scramble_rep2_body,KD_rep1_promoter,KD_rep1_body,KD_rep2_promoter,KD_rep2_body,Scramble_promoter,KD_promoter,Scramble_body,KD_body,ratio_log2FC,Rank
ENSG00000187742.17,SECISBP2,chr9,89318459,89367116,+,0.12724133201723453,0.04063192429822273,0.2136443960457109,0.021547283227962382,0.08125038286135532,0.01333603412391528,0.14086181348585525,0.01797940966636522,0.1704428640314727,0.11105609817360529,0.031089603763092555,0.01565772189514025,0.04395488398991512,6256
ENSG00000130309.14,COLGALT1,chr19,17555589,17583162,+,0.05506193900899962,0.01422266592109076,0.12313040592661127,0.031204678891101168,0.04692905068770051,0.028413235491368115,0.015172376595437527,-0.011175762314718389,0.08909617246780545,0.031050713641569017,0.022713672406095963,0.008618736588324863,0.04395052300846533,6257
ENSG00000119953.16,SMNDC1,chr10,110289424,110305001,-,0.09087435777473729,0.018715948216186513,0.07282629673354676,-0.02707152765299789,-0.00480938694672659,-0.0570942117359257,-0.016916636736277725,-0.04880644597901501,0.08185032725414203,-0.010863011841502158,-0.0041777897184056886,-0.052950328857470357,0.04394079995657951,6258
ENSG00000158008.12,EXTL1,chr1,26019883,26036464,+,0.03424496913669282,0.06151939433163776,-0.005280665857600979,0.06170375382886735,-0.006662449539639056,0.005830984165386829,0.05167248710501008,0.045574032694643246,0.014482151639545918,0.022505018782685512,0.06161157408025256,0.025702508430015036,-0.043931932793377114,6259
ENSG00000197329.14,PELI1,chr2,64092542,64144473,-,0.03976892087861779,-0.007451589157245688,0.029412822698708624,-0.029863673505978728,-0.05284911051922245,-0.024074275945189263,-0.0017912538911332375,-0.04920777028514413,0.034590871788663206,-0.027320182205177842,-0.018657631331612207,-0.0366410231151667,0.04392766221028656,6260
ENSG00000136874.13,STX17,chr9,99906653,99974534,+,0.06530438724713167,-0.018658353227413802,-0.03629450113594066,-0.03053282163958887,0.07818414760762243,-0.02359077474873438,0.03725557123846374,-0.027017215131289723,0.014504943055595503,0.057719859423043085,-0.024595587433501334,-0.02530399494001205,-0.0439233238739583,6261
ENSG00000145029.17,NICN1,chr3,49422332,49429331,-,0.08753600059309974,0.0502075568711576,0.1047879638732411,0.04564322720149114,-0.014233594150282443,-0.04028937675078868,-0.003688714775489643,0.013728294406269303,0.09616198223317042,-0.008961154462886043,0.04792539203632437,-0.013280541172259689,0.04391720348747241,6262
ENSG00000151116.19,UEVLD,chr11,18529606,18588747,-,0.06778992907199427,0.005804411264355592,-0.0387149804024375,-0.015692804894631075,-0.007381941631436348,-0.0016616371122487013,-0.04083871350408299,0.0023082750048527903,0.014537474334778384,-0.02411032756775967,-0.004944196815137742,0.0003233189463020445,0.04391531766397784,6263
ENSG00000130052.15,STARD8,chrX,68647665,68725842,+,-0.0010863636271096766,0.01628957191279731,0.07487006517592817,0.028504636779838218,-0.03615110626094974,0.012490449416345988,0.011817659590742552,0.022002009817442793,0.03689185077440925,-0.012166723335103595,0.022397104346317764,0.01724622961689439,0.04390769938008947,6264
ENSG00000168517.13,HEXIM2,chr17,45160694,45170701,+,0.2862702294150367,0.1441624835292232,0.14181072426005267,0.07159194885083012,0.1436355405126815,0.03702193916419956,0.04969378712261096,0.03178986689828554,0.21404047683754468,0.09666466381764623,0.10787721619002666,0.03440590303124255,0.04390449986111436,6265
ENSG00000188324.4,OR6C6,chr12,55293987,55296569,-,-0.034689028627472,0.0015731207477426594,-0.07106398963392713,-0.0419549675590534,-0.07512780822464266,-0.0553712367713538,0.003935878680262249,-0.038250857164851,-0.052876509130699564,-0.0355959647721902,-0.02019092340565537,-0.0468110469681024,-0.04390066792095639,6266
ENSG00000129993.16,CBFA2T3,chr16,88874857,88977207,-,0.01746229148376733,0.021387155939739343,-0.012384781986474991,0.02736191752944988,0.030845675989985465,0.03419927732329943,0.07565434966026806,0.028184239857085777,0.002538754748646169,0.05325001282512676,0.02437453673459461,0.031191758590192603,-0.04389403622088261,6267
ENSG00000106541.14,AGR2,chr7,16791386,16833433,-,-0.061304974327475066,-0.027074932929218757,0.025470978347817436,-0.05894657506652802,-0.0681914224885404,-0.02803357993603646,-0.020155805845337455,-0.022722472039102718,-0.017916997989828813,-0.04417361416693893,-0.04301075399787339,-0.025378025987569587,0.043889344187413915,6268
ENSG00000196152.11,ZNF79,chr9,127424373,127449728,+,0.07907857071736361,0.03413990913478269,-0.009605759280733765,0.03263280992857613,0.027906738460354973,-0.023769702618906586,0.006068211020086892,-0.03268550910745084,0.034736405718314926,0.016987474740220932,0.03338635953167941,-0.028227605863178712,-0.04386503441676413,6269
ENSG00000162998.7,FRZB,chr2,182833274,182868438,-,-0.008494220122229309,-0.048376519847201344,0.06849429846787826,-0.04074461196235507,-0.027454851078335195,-0.047962692122034134,0.007684022763743996,-0.03319934559223621,0.030000039172824476,-0.009885414157295599,-0.04456056590477821,-0.04058101885713517,0.043865000377763114,6270
ENSG00000109670.19,FBXW7,chr4,152320543,152536353,-,0.07592450878510135,-0.029334538985714236,0.034038845331728226,-0.0408400351619469,0.10695935529563576,-0.02963302446524835,0.09753486576699652,-0.03369587029723119,0.054981677058414787,0.10224711053131613,-0.03508728707383057,-0.03166444738123977,-0.04384259378031055,6271
ENSG00000112130.19,RNF8,chr6,37353969,37394737,+,0.06363820524001494,0.03436262848077929,-0.011122358902590349,0.02508061542683999,0.08023435573186725,-0.004083758171060936,-0.0034926921392034274,0.0001173756172562033,0.026257923168712297,0.03837083179633191,0.02972162195380964,-0.0019831912769023665,-0.04381772185833163,6272
ENSG00000185551.17,NR2F2,chr15,96325796,96340263,+,-0.026393833951617124,0.03469892454581385,0.004692829901003279,0.025114111335565847,0.02163462365558371,0.04630296353044965,0.05766721081419382,0.026882643009863448,-0.010850502025306923,0.03965091723488877,0.02990651794068985,0.03659280327015655,-0.043815133930728986,6273
ENSG00000146674.18,IGFBP3,chr7,45912244,45921874,-,0.02148610008272226,0.03766025664731628,-0.0386691638417542,0.0006655852585984539,0.05822252746124286,0.024608202198972907,0.019937379954382776,0.021451003687383233,-0.00859153187951597,0.039079953707812816,0.019162920952957366,0.02302960294317807,-0.04380480359710809,6274
ENSG00000115170.18,ACVR1,chr2,157736248,157876408,-,0.07134186944839895,-0.003965658410977571,-0.009146413890179247,-0.029300610086669777,-0.01853625256093801,-0.018831572396761843,-0.0036843254975392485,-0.011266582124438393,0.031097727779109848,-0.01111028902923863,-0.016633134248823674,-0.015049077260600119,0.04379207379657204,6275
ENSG00000272104.1,ENSG00000272104,chr3,50350891,50367923,+,0.07233131570700789,0.040101898617006214,0.06583415092341602,0.07668250378700496,0.005167609057825757,0.04112897586375899,-0.0465467681606533,-0.016307688879866812,0.06908273331521195,-0.020689579551413772,0.058392201202005584,0.01241064349194609,0.04379075515656623,6276
ENSG00000198492.18,YTHDF2,chr1,28736607,28770214,+,0.13671293439459986,0.020114496501520578,-0.03893163273623213,-0.02907833009888571,0.1350443762266077,-0.021345145670666,-0.0026911556406703312,-0.04061327836565278,0.04889065082918387,0.06617661029296869,-0.004481916798682567,-0.03097921201815939,-0.04378325468326165,6277
ENSG00000182704.10,TSKU,chr11,76781402,76798157,+,0.1544268364927848,0.11917395861588015,0.05565358285978436,0.05074975167790089,0.020132124290103092,0.05037599963783441,0.03586992266145535,0.05303554100192076,0.10504020967628458,0.02800102347577922,0.08496185514689052,0.05170577031987758,0.04378310137349242,6278
ENSG00000188011.5,RTP5,chr2,241869599,241873823,+,0.014982732116943225,0.03677565538843434,-0.006191620180383325,0.048646003674631094,0.020333735730499028,-0.002655216865770688,0.0006434017163701356,0.01271506263335389,0.00439555596827995,0.010488568723434582,0.04271082953153271,0.005029922883791601,-0.04377391940289575,6279
ENSG00000177138.17,FAM9B,chrX,9024231,9295682,-,-0.01448247916821856,-0.011432751261501645,-0.030277169693028554,-0.01638787492934051,0.039110747687751427,-0.004607429244644115,0.030081854781892615,0.003197132586914191,-0.022379824430623557,0.03459630123482202,-0.013910313095421078,-0.0007051483288649622,-0.04377096089888946,6280
ENSG00000118523.8,CCN2,chr6,131948175,131951456,-,-0.0014085641562996897,0.011106426950553486,-0.018182198964059353,0.01962186029156473,0.04803777355933562,-0.022562884278561384,-0.038938273153617045,-0.00556046350032241,-0.009795381560179521,0.004549750202859287,0.015364143621059107,-0.014061673889441897,-0.04377094927353981,6281
ENSG00000122557.13,HERPUD2,chr7,35632658,35697459,-,0.023530147409881467,-0.016906407024666587,0.024910792632959783,-0.026745744205018646,-0.013049598589364905,-0.015989734644265122,-0.015693845314206555,-0.01732287320095365,0.024220470021420623,-0.01437172195178573,-0.021826075614842615,-0.016656303922609385,0.043761963665439586,6282
ENSG00000072506.16,HSD17B10,chrX,53431257,53434403,-,0.07571798489999491,0.06483967347678628,-0.019367550502967786,0.007385538339742754,0.013697310916963034,-0.05182510788359449,0.002059420432924526,-0.004060565036924607,0.028175217198513562,0.00787836567494378,0.03611260590826452,-0.027942836460259548,-0.04375859084495428,6283
ENSG00000132793.14,LPIN3,chr20,41340785,41360583,+,0.07930215311716893,0.05467485951856027,0.1166007344663376,0.052225708759044816,0.056984879718511364,0.05432378185775324,0.04459132381831296,0.04575316808626542,0.09795144379175327,0.05078810176841216,0.05345028413880254,0.050038474972009334,0.043751532856547884,6284
ENSG00000140694.20,PARN,chr16,14435698,14632728,-,0.0015574477835325524,0.011357149523558341,0.0035540855866856872,0.00787426408894712,0.06857079456874635,0.006433182500826947,0.013042879657878075,0.001798315762794316,0.0025557666851091197,0.04080683711331221,0.00961570680625273,0.004115749131810631,-0.043751028102645195,6285
ENSG00000173805.18,HAP1,chr17,41717741,41734646,-,0.03593070404996979,0.046445758782984965,-0.06031852045824053,0.015507695303692162,0.04220590814802563,0.012207438103817194,-0.015190405884641222,0.013654012129942593,-0.012193908204135368,0.013507751131692202,0.030976727043338564,0.012930725116879893,-0.04374766126228624,6286
ENSG00000151348.18,EXT2,chr11,44095647,44284513,+,0.06340447037288686,0.013005880191029925,-0.007948973342776298,-0.023833920346723263,0.007457681220694212,0.012542737064987238,-0.001672596133663319,0.014429736917781584,0.027727748515055283,0.0028925425435154463,-0.005414020077846669,0.01348623699138441,0.04373546304077092,6287
ENSG00000243509.8,TNFRSF6B,chr20,63696367,63698689,+,0.11042788584379014,0.10321325967794254,0.09169281206512823,0.06117092644672241,0.09343248442991171,0.1319142800078364,0.03390606008854229,0.045157082097702736,0.10106034895445919,0.063669272259227,0.08219209306233247,0.08853568105276957,0.04373466468566928,6288
ENSG00000184454.9,NCMAP,chr1,24556060,24609328,+,0.02486898185976315,0.03197602656928245,0.054843301163055004,-0.00023400616098583174,-0.05380390091697336,0.0022500688047268924,0.0379237832070794,0.021360834801456008,0.03985614151140908,-0.007940058854946981,0.01587101020414831,0.01180545180309145,0.0437306419652992,6289
ENSG00000101310.19,SEC23B,chr20,18507519,18561422,+,0.06055453093664255,0.01625184619223147,0.021353436231380328,-0.0004066696033469215,-0.010263062034267932,0.008796224541706834,0.01319940871570725,0.015495303844069089,0.040953983584011436,0.0014681733407196588,0.007922588294442274,0.012145764192887962,0.04370898614173747,6290
ENSG00000187193.11,MT1X,chr16,56682057,56686110,+,0.058157562912936556,0.052029519279642764,0.07969748540921137,0.052720034447430376,0.005714225259493105,0.014815612793770243,0.04197748194867745,0.08718493828297676,0.06892752416107396,0.02384585360408528,0.05237477686353657,0.051000275538373496,0.04370716923182561,6291
ENSG00000285329.1,ENSG00000285329,chr16,3365098,3479550,+,-0.0003576981857186183,0.01016204123130958,-0.014056786607019603,0.0022635982935618262,0.03904525841842405,0.004502515214276893,0.036813525613979436,0.010782215410227633,-0.00720724239636911,0.03792939201620174,0.006212819762435703,0.007642365312252262,-0.04370708886275429,6292
ENSG00000112246.12,SIM1,chr6,100385008,100464946,-,-0.03566877237171866,-0.024679806415853142,0.08507648556260392,-0.01941496738685739,-0.03497147174552083,-0.019124963120758863,0.014245527957973536,-0.007690766559261533,0.02470385659544263,-0.010362971893773647,-0.022047386901355267,-0.013407864840010199,0.04370635055056135,6293
ENSG00000197892.14,KIF13B,chr8,29067277,29263124,-,0.03190423795685638,0.004956759207136437,0.04171160890161991,-0.010630505782200676,-0.0009899662784300745,-0.007632349634313635,-0.012858850695716682,0.0018696217024959257,0.036807923429238144,-0.006924408487073378,-0.0028368732875321194,-0.0028813639659088543,0.04368784123793479,6294
ENSG00000120440.16,TTLL2,chr6,167325070,167359503,+,0.054890215991181324,-0.001441275614283867,0.03595071155345067,-0.005411453512569057,-0.005205591153353453,0.008152197651388374,0.015218621938256547,-0.008463399012627996,0.045420463772316,0.0050065153924515465,-0.003426364563426462,-0.00015560068061981104,0.0436847122626711,6295
ENSG00000135363.14,LMO2,chr11,33858562,33892076,-,-0.008781341509893537,-0.0047637838274315805,-0.014034982316661625,-0.004511565941456037,-0.028850277941091917,-0.0005553277951501045,-0.057826949739683185,0.014784768096738716,-0.011408161913277582,-0.04333861384038755,-0.004637674884443809,0.007114720150794306,0.04368284696234808,6296
ENSG00000149043.18,SYT8,chr11,1828306,1837521,+,0.060550263646873645,0.01306565904947391,0.0815172946206294,0.02698516280360508,0.05266758261303767,0.014948194674244004,-0.006310587390500586,0.016746921859589637,0.07103377913375153,0.023178497611268542,0.020025410926539495,0.01584755826691682,0.043677428862860315,6297
ENSG00000181458.12,TMEM45A,chr3,100492218,100579281,+,0.05570178895350546,-0.00827623760407679,0.027480845021549613,-0.02174371582901286,-0.0010336295516462997,-0.008475662574712802,0.023560730981116648,0.005147244505881331,0.041591316987527535,0.011263550714735174,-0.015009976716544825,-0.0016642090344157353,0.04367353395492145,6298
ENSG00000260596.6,DUX4,chr4,190173773,190196133,+,0.012836795987095685,0.058097404735837604,0.015284088347107172,0.061551650202656516,0.012082175515388371,0.10985345064248175,0.013825049278966616,0.09492768624258913,0.01406044216710143,0.012953612397177494,0.05982452746924706,0.10239056844253544,0.043672870743212314,6299
ENSG00000197410.15,DCHS2,chr4,154231741,154491804,-,-0.016839341464685277,-0.01168586321020334,0.05231114378850907,-0.009756323249275452,-0.026188385354122146,-0.007389534354280455,-0.018114150170935317,-0.006494234144766767,0.017735901161911895,-0.02215126776252873,-0.010721093229739395,-0.006941884249523611,0.04366637790465641,6300
ENSG00000140320.14,BAHD1,chr15,40436610,40468242,+,0.08231077852309682,0.07354668647353864,-0.01673540334450081,0.05724312625227061,0.04200907357779215,0.030611931416205326,0.03487175500311423,0.0241512299651802,0.032787687589298,0.03844041429045319,0.06539490636290463,0.027381580690692763,-0.04366605237336705,6301
ENSG00000167286.13,CD3D,chr11,118334536,118342713,-,0.01664591316206497,-0.0015799378933600504,0.03451253678748617,-0.018884995336074534,0.0459217451204313,0.06290450283611289,0.015762782216188497,0.0144679072828729,0.02557922497477557,0.030842263668309895,-0.010232466614717292,0.0386862050594929,0.04365563298067586,6302
ENSG00000163564.16,PYHIN1,chr1,158930778,158977059,+,0.017526099664508365,-0.015354944471896604,-0.002604480695910752,-0.017179518871469308,-0.04529631648329087,-0.011745791378240274,-0.012383309966884554,-0.00608304147529997,0.0074608094842988065,-0.02883981322508771,-0.016267231671682956,-0.008914416426770122,0.04365343795429935,6303
ENSG00000103111.16,MON1B,chr16,77190834,77202398,+,0.07280690090954886,0.03549055467484634,0.021614599568769335,0.024423147467877014,0.006328084788052365,0.01770073007961965,-0.01966008172777947,0.021765652201977626,0.0472107502391591,-0.006665998469863554,0.029956851071361677,0.019733191140798637,0.04365308877845961,6304
ENSG00000185477.8,GPRIN3,chr4,89236382,89308066,-,-0.000681233917712234,-0.023570931246741096,0.025501212440431117,-0.02414816953078905,-0.027784841472021073,-0.022784013415748407,-0.030404265102697538,-0.020639623546001636,0.012409989261359443,-0.029094553287359305,-0.023859550388765072,-0.02171181848087502,0.0436522744566088,6305
