gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000165733.10,BMS1,chr10,42782635,42834937,+,0.004907079136456643,0.00577257534237232,0.015787769449009698,0.01915022234766336,0.005339827239414481,0.01746899589833653,0.01212916865892205,0.01212916865892205,gain,3140,11831,6873
ENSG00000054967.15,RELT,chr11,73376324,73397474,+,0.25290202827362374,0.20098294349064189,0.250427411375936,0.22771265878625563,0.2269424858821328,0.2390700350810958,0.012127549198963,0.012127549198963,gain,3141,11830,6874
ENSG00000198719.11,DLL1,chr6,170282201,170306565,-,0.014714296938321061,0.027612505863359352,2.5507577466831926e-05,0.01804755966187406,0.021163401400840207,0.009036533619670446,-0.01212686778116976,-0.01212686778116976,loss,11237,3734,6875
ENSG00000131152.4,ENSG00000131152,chr16,87302875,87334273,-,0.14591889299541705,0.16457327230351815,0.15028663739726547,0.13596525605499576,0.1552460826494676,0.1431259467261306,-0.012120135923336994,-0.012120135923336994,loss,11236,3735,6876
ENSG00000130844.21,ZNF331,chr19,53519526,53580271,+,0.00970657368748123,0.00421500735712401,-0.002588124854260339,-0.0077293936439003855,0.006960790522302619,-0.005158759249080362,-0.012119549771382982,-0.012119549771382982,loss,11235,3736,6877
ENSG00000140367.14,UBE2Q2,chr15,75843109,75901116,+,0.019124132996467227,0.02668692367536186,0.0047855827705509165,0.016788464835177874,0.022905528335914544,0.010787023802864396,-0.012118504533050148,-0.012118504533050148,loss,11234,3737,6878
ENSG00000176928.9,GCNT4,chr5,75025345,75054516,-,0.005533778473606129,0.01019038066953561,0.03165515672256821,0.008304437784513858,0.00786207957157087,0.019979797253541036,0.012117717681970166,0.012117717681970166,gain,3142,11829,6879
ENSG00000130518.20,IQCN,chr19,18257097,18274500,-,0.044279437485883456,0.05131384191287211,0.03644074162272611,0.03491959306948469,0.04779663969937778,0.0356801673461054,-0.01211647235327238,-0.01211647235327238,loss,11233,3738,6880
ENSG00000151651.18,ADAM8,chr10,133262415,133276909,-,0.12360203536352002,0.10633307670179262,0.11299239729038943,0.09271003911715056,0.11496755603265632,0.10285121820377,-0.012116337828886325,-0.012116337828886325,loss,11232,3739,6881
ENSG00000173976.17,RAX2,chr19,3769088,3772238,-,0.1439382111813341,0.09501929244168827,0.1243724224770677,0.13881507071814247,0.11947875181151119,0.1315937465976051,0.012114994786093902,0.012114994786093902,gain,3143,11828,6882
ENSG00000178821.15,TMEM52,chr1,1917588,1919329,-,0.16879044980290017,0.22181709016932577,0.22874641057696582,0.18608648704454764,0.19530376998611299,0.20741644881075672,0.01211267882464373,0.01211267882464373,gain,3144,11827,6883
ENSG00000284713.3,SMIM38,chr11,69155477,69162440,+,0.14413593168170197,0.13179428645591681,0.12350566011876737,0.12820003843766073,0.13796510906880938,0.12585284927821405,-0.012112259790595326,-0.012112259790595326,loss,11231,3740,6884
ENSG00000156127.8,BATF,chr14,75522454,75546993,+,0.09254017786569069,0.036594078868506554,0.0771553103239298,0.07620306911176086,0.06456712836709862,0.07667918971784533,0.012112061350746717,0.012112061350746717,gain,3145,11826,6885
ENSG00000293691.1,ENSG00000293691,chr5,70487718,70491228,+,0.009719220755563418,0.024103529733938013,0.019598346566011934,0.03843983424166775,0.016911375244750716,0.02901909040383984,0.012107715159089125,0.012107715159089125,gain,3146,11825,6886
ENSG00000010318.24,PHF7,chr3,52410503,52427966,+,0.0707940431550117,0.07587816807679164,0.06180787239872569,0.060650414111913346,0.07333610561590168,0.061229143255319515,-0.01210696236058216,-0.01210696236058216,loss,11230,3741,6887
ENSG00000119917.16,IFIT3,chr10,89327306,89377473,+,0.00381523573375585,0.005866501945241103,0.02164001736849374,0.012255559538518666,0.004840868839498477,0.016947788453506203,0.012106919614007727,0.012106919614007727,gain,3147,11824,6888
ENSG00000131459.15,GFPT2,chr5,180300667,180353359,-,0.1487041578801133,0.09644950927512932,0.10740919343630992,0.1135325970215806,0.12257683357762131,0.11047089522894527,-0.012105938348676043,-0.012105938348676043,loss,11229,3742,6889
ENSG00000169057.27,MECP2,chrX,154021572,154137103,-,0.05579425373785143,0.06488988768365302,0.07256335224440302,0.07233164935435972,0.06034207071075222,0.07244750079938136,0.012105430088629146,0.012105430088629146,gain,3148,11823,6890
ENSG00000130816.19,DNMT1,chr19,10133341,10231286,-,0.09082536054337247,0.08453465213106731,0.10049281688055937,0.09907798455651788,0.0876800063372199,0.09978540071853863,0.012105394381318732,0.012105394381318732,gain,3149,11822,6891
ENSG00000106785.17,TRIM14,chr9,98035241,98119404,-,0.0823166235281963,0.0816922261328804,0.07072774595014496,0.06907285592393395,0.08200442483053835,0.06990030093703944,-0.012104123893498908,-0.012104123893498908,loss,11228,3743,6892
ENSG00000160190.16,SLC37A1,chr21,42495993,42581440,+,0.07806118750715933,0.06393246273366776,0.05428873261155211,0.06350287751321543,0.07099682512041355,0.05889580506238377,-0.012101020058029786,-0.012101020058029786,loss,11227,3744,6893
ENSG00000087269.18,NOP14,chr4,2937924,2963502,-,0.11178155708351671,0.08011242730053889,0.09709183978474943,0.11900306613367495,0.09594699219202779,0.1080474529592122,0.012100460767184407,0.012100460767184407,gain,3150,11821,6894
ENSG00000198910.16,L1CAM,chrX,153861510,153886204,-,0.07501043280834159,0.06582122746026867,0.06694065508151724,0.04969318802397198,0.07041583013430514,0.05831692155274461,-0.012098908581560527,-0.012098908581560527,loss,11226,3745,6895
ENSG00000276040.5,SPATA31A7,chr9,61190035,61196280,+,0.03147064566909014,0.004116948801458175,0.005301360119294399,0.0060896164024796025,0.017793797235274158,0.005695488260887001,-0.012098308974387156,-0.012098308974387156,loss,11225,3746,6896
ENSG00000128594.10,LRRC4,chr7,127938258,128032280,-,0.074958790344286,0.04835343228679065,0.0447245349726195,0.05439929690588442,0.061656111315538324,0.049561915939251966,-0.012094195376286358,-0.012094195376286358,loss,11224,3747,6897
ENSG00000130714.21,POMT1,chr9,131502788,131523806,+,0.11612998489262116,0.11835549238999533,0.11155607503860093,0.09874136307219868,0.11724273864130824,0.1051487190553998,-0.012094019585908444,-0.012094019585908444,loss,11223,3748,6898
ENSG00000111581.12,NUP107,chr12,68686950,68745809,+,0.011823718099445057,0.016715452237969018,0.02458685696145566,0.028130552981214575,0.014269585168707037,0.026358704971335117,0.01208911980262808,0.01208911980262808,gain,3151,11820,6899
ENSG00000173614.16,NMNAT1,chr1,9943427,9996898,+,0.08455102832003425,0.06065476765864642,0.06552582309682,0.05550352549853003,0.07260289798934033,0.060514674297675014,-0.012088223691665317,-0.012088223691665317,loss,11222,3749,6900
ENSG00000250565.9,ATP6V1E2,chr2,46490749,46543287,-,0.05137844312554067,0.044649121730533585,0.03537740580264672,0.0364762045876007,0.048013782428037124,0.035926805195123715,-0.01208697723291341,-0.01208697723291341,loss,11221,3750,6901
ENSG00000182557.9,SPNS3,chr17,4433939,4488208,+,0.10072622452802582,0.09521552257072656,0.07873457643346513,0.0930341635078245,0.0979708735493762,0.0858843699706448,-0.012086503578731395,-0.012086503578731395,loss,11220,3751,6902
ENSG00000154545.19,MAGED4,chrX,52184766,52192268,+,0.012419277041359953,0.01607773977612567,0.003082852932020983,0.0012457989289948452,0.014248508408742812,0.002164325930507914,-0.012084182478234898,-0.012084182478234898,loss,11219,3752,6903
ENSG00000128309.20,MPST,chr22,37019634,37029828,+,0.11415105576000958,0.07050610600044821,0.09748693979956384,0.11133689671579974,0.0923285808802289,0.10441191825768179,0.012083337377452888,0.012083337377452888,gain,3152,11819,6904
ENSG00000189052.8,CGB5,chr19,49043594,49045312,+,0.11035873180437439,0.10106377813279871,0.19417325030129762,0.04141471808699282,0.10571125496858655,0.11779398419414522,0.01208272922555867,0.01208272922555867,gain,3153,11818,6905
ENSG00000162885.16,B3GALNT2,chr1,235447160,235504512,-,0.024753806699396804,0.023158066205989175,0.014311344326326855,0.009438678943642365,0.02395593645269299,0.01187501163498461,-0.012080924817708382,-0.012080924817708382,loss,11218,3753,6906
ENSG00000221994.14,ZNF630,chrX,47983355,48071893,-,8.345735895537328e-05,0.003796920813977444,0.0195504705229004,0.008481584365286931,0.0019401890864664086,0.014016027444093665,0.012075838357627256,0.012075838357627256,gain,3154,11817,6907
ENSG00000177426.24,TGIF1,chr18,3411607,3459978,+,0.05612073382039068,0.05171801849796127,0.02792990196093154,0.0557642175305063,0.05391937615917597,0.04184705974571892,-0.012072316413457046,-0.012072316413457046,loss,11217,3754,6908
ENSG00000229314.8,ORM1,chr9,114322950,114326970,+,0.08929810879244678,0.0980344749099531,0.06241666170348054,0.10077778106921385,0.09366629185119993,0.0815972213863472,-0.012069070464852727,-0.012069070464852727,loss,11216,3755,6909
ENSG00000069399.16,BCL3,chr19,44747704,44760044,+,0.054967596253411875,0.0552304706625243,0.048996533139617784,0.037068180912823344,0.055099033457968086,0.04303235702622056,-0.012066676431747525,-0.012066676431747525,loss,11215,3756,6910
ENSG00000143771.14,CNIH4,chr1,224356809,224381575,+,0.0759224574895313,0.039085592466771214,0.07915095053966135,0.05998715862797795,0.057504024978151255,0.06956905458381965,0.012065029605668395,0.012065029605668395,gain,3155,11816,6911
ENSG00000025293.19,PHF20,chr20,35771946,35950385,+,0.11303521772195389,0.10224136212641435,0.09451613362263517,0.09663382968393898,0.10763828992418412,0.09557498165328707,-0.01206330827089705,-0.01206330827089705,loss,11214,3757,6912
ENSG00000137343.20,ATAT1,chr6,30626836,30646835,+,0.010196021694104716,0.0073517458174069674,0.020854156646678914,0.020817603324487104,0.008773883755755841,0.02083587998558301,0.012061996229827168,0.012061996229827168,gain,3156,11815,6913
ENSG00000185414.22,MRPL30,chr2,99181110,99224498,+,0.01771090704151209,0.024869054599579547,0.03710108934211637,0.029597585852568678,0.02128998082054582,0.03334933759734252,0.012059356776796704,0.012059356776796704,gain,3157,11814,6914
ENSG00000132646.13,PCNA,chr20,5114952,5127630,-,0.09415877161367271,0.12140431615502525,0.08619031287783022,0.10526876900080209,0.10778154388434899,0.09572954093931615,-0.012052002945032836,-0.012052002945032836,loss,11213,3758,6915
ENSG00000182481.12,KPNA2,chr17,68035516,68047364,+,0.065076408444468,0.06207392599963582,0.0586090939755218,0.09264517611559409,0.06357516722205192,0.07562713504555794,0.012051967823506024,0.012051967823506024,gain,3158,11813,6916
ENSG00000023902.15,PLEKHO1,chr1,150149182,150164720,+,0.11968996168593692,0.06846942519709134,0.10247798530666724,0.10978332278653984,0.09407969344151412,0.10613065404660355,0.012050960605089422,0.012050960605089422,gain,3159,11812,6917
ENSG00000138028.18,CGREF1,chr2,27098852,27119139,-,0.20821143753757115,0.13691916066229204,0.17302203310651518,0.14801071986978562,0.1725652990999316,0.1605163764881504,-0.012048922611781199,-0.012048922611781199,loss,11212,3759,6918
ENSG00000288669.1,ENSG00000288669,chr19,7728957,7745662,-,0.02235467823072309,0.027347624748755683,-0.00044112687379728547,0.02605135170926848,0.024851151489739386,0.012805112417735598,-0.012046039072003788,-0.012046039072003788,loss,11211,3760,6919
ENSG00000181264.11,TLCD5,chr11,120325179,120335122,+,0.07798621776052168,0.11518699598251037,0.09807079618481127,0.11919366500084717,0.09658660687151602,0.10863223059282923,0.012045623721313209,0.012045623721313209,gain,3160,11811,6920
ENSG00000147526.22,TACC1,chr8,38728156,38853028,+,0.045301177445066905,0.04538559868702288,0.033334254535863195,0.033273970122462526,0.04534338806604489,0.03330411232916286,-0.01203927573688203,-0.01203927573688203,loss,11210,3761,6921
ENSG00000181016.11,LSMEM1,chr7,112480852,112491418,+,0.024065256554907682,0.060543310317721775,0.030223226418059256,0.030315731418324863,0.04230428343631473,0.03026947891819206,-0.012034804518122673,-0.012034804518122673,loss,11209,3762,6922
ENSG00000179002.6,TAS1R2,chr1,18839598,18859660,-,0.028679371262088978,0.013138704985033306,-0.008053325710958646,0.02581122643909899,0.020909038123561142,0.008878950364070172,-0.01203008775949097,-0.01203008775949097,loss,11208,3763,6923
ENSG00000155252.16,PI4K2A,chr10,97640668,97676814,+,0.09190425752346339,0.0659986696093077,0.07497778964044746,0.05886924884786465,0.07895146356638555,0.06692351924415606,-0.012027944322229492,-0.012027944322229492,loss,11207,3764,6924
ENSG00000260729.1,ENSG00000260729,chr15,72284726,72375981,-,0.06642013676422331,0.04165189229812719,0.037006865136446805,0.047010111135715016,0.05403601453117525,0.04200848813608091,-0.012027526395094343,-0.012027526395094343,loss,11206,3765,6925
ENSG00000111802.16,TDP2,chr6,24649916,24667052,-,0.02595950162512021,0.028619196306537916,0.033944259912334275,0.04468917291225542,0.02728934896582906,0.03931671641229485,0.012027367446465792,0.012027367446465792,gain,3161,11810,6926
ENSG00000162433.17,AK4,chr1,65146901,65232196,+,0.015679373327765842,0.022810600715815827,0.029521143084283663,0.03301968634204811,0.019244987021790835,0.031270414713165884,0.01202542769137505,0.01202542769137505,gain,3162,11809,6927
ENSG00000039987.9,BEST2,chr19,12751672,12758458,+,0.13330081647700875,0.09555161361914839,0.11994449714869063,0.08486056121600358,0.11442621504807857,0.1024025291823471,-0.012023685865731465,-0.012023685865731465,loss,11205,3766,6928
ENSG00000100813.17,ACIN1,chr14,23058560,23095614,-,0.12148143745605142,0.06203986028211157,0.08797445129217085,0.11958586797598564,0.0917606488690815,0.10378015963407825,0.012019510764996744,0.012019510764996744,gain,3163,11808,6929
ENSG00000106100.13,NOD1,chr7,30424526,30478914,-,0.13470411625171277,0.07395724347675046,0.09054254409953501,0.09408499476183482,0.10433067986423161,0.09231376943068492,-0.01201691043354669,-0.01201691043354669,loss,11204,3767,6930
ENSG00000008988.13,RPS20,chr8,56020033,56074575,-,0.014473144374292965,0.028991367359087975,0.030004786632211754,0.03749191018460642,0.02173225586669047,0.03374834840840908,0.012016092541718613,0.012016092541718613,gain,3164,11807,6931
ENSG00000171703.19,TCEA2,chr20,64049835,64072352,+,0.20293762832857684,0.21704751173825576,0.18960533630743606,0.20635277628016135,0.20999257003341631,0.1979790562937987,-0.01201351373961762,-0.01201351373961762,loss,11203,3768,6932
ENSG00000170075.11,GPR37L1,chr1,202122852,202133592,+,0.09863565442086418,0.0911544348229329,0.05686116385479682,0.10890523369744458,0.09489504462189854,0.0828831987761207,-0.012011845845777844,-0.012011845845777844,loss,11202,3769,6933
ENSG00000109794.16,FAM149A,chr4,186104418,186175437,+,0.025560569586886808,0.010163615452997586,0.03369098444393315,0.02605223025007617,0.017862092519942196,0.02987160734700466,0.012009514827062463,0.012009514827062463,gain,3165,11806,6934
ENSG00000168803.18,MAPDA,chr15,43329653,43355418,+,0.051676159240384045,0.030101568080909955,0.016376973650880425,0.04139501516259563,0.040888863660647,0.02888599440673803,-0.01200286925390897,-0.01200286925390897,loss,11201,3770,6935
ENSG00000084093.21,REST,chr4,56907852,56967011,+,0.018503713887239957,0.029341782779525927,0.0333931988821459,0.038445280316029395,0.02392274833338294,0.035919239599087646,0.011996491265704706,0.011996491265704706,gain,3166,11805,6936
ENSG00000119688.23,ABCD4,chr14,74285268,74303068,-,0.1735755340440272,0.13719101114886592,0.14777833958213193,0.18696990884851608,0.15538327259644658,0.167374124215324,0.011990851618877418,0.011990851618877418,gain,3167,11804,6937
ENSG00000105643.13,ARRDC2,chr19,18001125,18015694,+,0.09778696028139179,0.10149536300984417,0.08548508659788827,0.08981570068654465,0.09964116164561798,0.08765039364221647,-0.011990768003401514,-0.011990768003401514,loss,11200,3771,6938
ENSG00000119508.19,NR4A3,chr9,99821846,99866891,+,0.0063518339779940446,-0.0028885540722272643,0.013279262940573942,0.014160236660599396,0.0017316399528833901,0.01371974980058667,0.01198810984770328,0.01198810984770328,gain,3168,11803,6939
ENSG00000149403.15,GRIK4,chr11,120511708,120988906,+,0.0933859807976705,0.08461676071384319,0.07555870481411463,0.07847510680509595,0.08900137075575684,0.0770169058096053,-0.011984464946151546,-0.011984464946151546,loss,11199,3772,6940
ENSG00000285880.1,ENSG00000285880,chr8,37934339,37965953,-,0.04989804945161557,0.04162859459308542,0.023867142386531034,0.0436919219742766,0.04576332202235049,0.03377953218040382,-0.011983789841946674,-0.011983789841946674,loss,11198,3773,6941
ENSG00000120963.14,ZNF706,chr8,101171213,101207085,-,0.030000870023765235,0.030880720082180384,0.04214787163876124,0.042700170350003445,0.03044079505297281,0.04242402099438235,0.011983225941409537,0.011983225941409537,gain,3169,11802,6942
ENSG00000149292.19,TTC12,chr11,113314542,113383544,+,0.023879436013479617,0.013460182716544828,-0.006475051479772883,0.019849396475003927,0.018669809365012224,0.006687172497615522,-0.011982636867396703,-0.011982636867396703,loss,11197,3774,6943
ENSG00000136827.13,TOR1A,chr9,129812941,129824247,-,0.11514892296293247,0.11758751646655537,0.09472125832466245,0.11405192730295431,0.11636821971474393,0.10438659281380838,-0.011981626900935544,-0.011981626900935544,loss,11196,3775,6944
