gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000140986.10,RPL3L,chr16,1943790,1957606,-,0.025564663616247953,0.015554248294256494,-0.0009803062898188304,0.0014285090729336998,0.020559455955252222,0.00022410139155743468,-0.02033535456369479,-0.02033535456369479,loss,7675,4077,5036
ENSG00000143125.7,PROK1,chr1,110451057,110457358,+,0.021477556678443147,0.02439089479843334,0.05334884641734019,0.03315312396682482,0.022934225738438244,0.04325098519208251,0.020316759453644265,0.020316759453644265,gain,960,10792,5037
ENSG00000166676.19,TVP23A,chr16,10760918,10818794,-,0.009854327766244937,0.008091441419006681,0.023376939026940182,0.035201237930187326,0.00897288459262581,0.029289088478563756,0.020316203885937946,0.020316203885937946,gain,961,10791,5038
ENSG00000142655.15,PEX14,chr1,10472287,10630758,+,0.03536325426873943,0.012096767945052973,0.002595721095465803,0.004237185434068294,0.023730011106896202,0.0034164532647670484,-0.020313557842129154,-0.020313557842129154,loss,7674,4078,5039
ENSG00000135413.9,LACRT,chr12,54630810,54634895,-,0.03154858781510424,0.013351669970494005,0.06652708811616477,0.018989594917427497,0.02245012889279912,0.04275834151679613,0.020308212623997013,0.020308212623997013,gain,962,10790,5040
ENSG00000242802.11,AP5Z1,chr7,4775609,4794397,+,0.04979623318934237,0.06627926852540005,0.03087679852854906,0.04458652966869091,0.05803775085737121,0.037731664098619985,-0.020306086758751223,-0.020306086758751223,loss,7673,4079,5041
ENSG00000269791.7,SSX4B,chrX,48402081,48411960,-,0.017091306214116083,-0.012477371086212715,0.029841448593846902,0.015375159263143435,0.002306967563951684,0.02260830392849517,0.020301336364543485,0.020301336364543485,gain,963,10789,5042
ENSG00000187024.17,PTRH1,chr9,127690101,127724885,-,0.05218227755779246,-0.0003696732412155254,0.012070766566403183,-0.0008483605718796997,0.025906302158288465,0.005611202997261742,-0.020295099161026724,-0.020295099161026724,loss,7672,4080,5043
ENSG00000249967.1,ENSG00000249967,chr10,97584373,97673910,+,0.04260253814716719,0.009436102506232096,0.005789081890973317,0.00567123735890687,0.026019320326699645,0.005730159624940093,-0.020289160701759554,-0.020289160701759554,loss,7671,4081,5044
ENSG00000180921.9,FAM83H,chr8,143723932,143740732,-,0.056474547629227996,0.02299113944618425,0.023953015790736703,0.014943561862414105,0.03973284353770612,0.019448288826575403,-0.020284554711130717,-0.020284554711130717,loss,7670,4082,5045
ENSG00000132185.20,FCRLA,chr1,161706957,161714352,+,0.027317613489331427,0.004586244368468531,0.03225515958392757,0.040161469245790435,0.01595192892889998,0.036208314414859,0.02025638548595902,0.02025638548595902,gain,964,10788,5046
ENSG00000165383.13,LRRC18,chr10,48909479,48939840,-,0.0071742903198597765,-0.004875147383277132,0.018988043237554843,0.023811597366709042,0.0011495714682913222,0.021399820302131944,0.020250248833840623,0.020250248833840623,gain,965,10787,5047
ENSG00000168878.21,SFTPB,chr2,85655153,85668741,-,0.0538693900997906,0.05471405629584034,0.052076000259947366,0.0160082910244644,0.05429172319781547,0.03404214564220588,-0.02024957755560959,-0.02024957755560959,loss,7669,4083,5048
ENSG00000072062.18,PRKACA,chr19,14091687,14118084,-,0.026987522899715264,0.018451721756917512,-0.004217581642492372,0.009160153253971935,0.02271962232831639,0.002471285805739781,-0.02024833652257661,-0.02024833652257661,loss,7668,4084,5049
ENSG00000160712.15,IL6R,chr1,154405140,154469450,+,0.03605778062293947,-0.0031320847971914438,-0.0044434034874119835,-0.003125440690036046,0.01646284791287401,-0.0037844220887240146,-0.020247270001598025,-0.020247270001598025,loss,7667,4085,5050
ENSG00000174428.21,GTF2IRD2B,chr7,75091566,75149818,+,0.056889638962323456,0.026685481614692537,0.02894122063294713,0.01415253643094473,0.041787560288508,0.02154687853194593,-0.020240681756562066,-0.020240681756562066,loss,7666,4086,5051
ENSG00000100373.12,UPK3A,chr22,45284923,45295874,+,0.039038651057498354,0.029935800982890073,0.015753940125418676,0.012772432366681501,0.03448722602019422,0.014263186246050089,-0.02022403977414413,-0.02022403977414413,loss,7665,4087,5052
ENSG00000137207.14,YIPF3,chr6,43511199,43516985,-,0.019683386020951817,0.028129936783901917,0.01649254993802774,-0.009126004524181464,0.023906661402426865,0.0036832727069231385,-0.020223388695503726,-0.020223388695503726,loss,7664,4088,5053
ENSG00000141219.18,MTNAP1,chr17,73232232,73248962,+,0.018254740972878235,-0.02672092704602294,0.008870030983633129,0.02310462646951506,-0.004233093036572353,0.015987328726574095,0.020220421763146448,0.020220421763146448,gain,966,10786,5054
ENSG00000110237.7,ARHGEF17,chr11,73308275,73370786,+,0.06918545526246234,0.051973006402155415,0.05119778026051516,0.029522907482060413,0.06057923083230887,0.040360343871287785,-0.020218886961021088,-0.020218886961021088,loss,7663,4089,5055
ENSG00000176720.8,BOK,chr2,241551299,241585941,+,0.03490630065972259,0.023096441454715153,0.011737714843424415,0.0058463114301226336,0.029001371057218873,0.008792013136773524,-0.02020935792044535,-0.02020935792044535,loss,7662,4090,5056
ENSG00000171160.20,MORN4,chr10,97614550,97634137,-,0.04578085663591739,0.0021309500344700713,0.0052694197718847445,0.002239102717588522,0.02395590333519373,0.0037542612447366334,-0.0202016420904571,-0.0202016420904571,loss,7661,4091,5057
ENSG00000259305.6,ZHX1-C8orf76,chr8,123226188,123274284,-,0.014910198936780743,0.006102464110005343,-0.001371697414468148,-0.018008154182438302,0.010506331523393043,-0.009689925798453226,-0.020196257321846267,-0.020196257321846267,loss,7660,4092,5058
ENSG00000117472.12,TSPAN1,chr1,46173779,46196490,+,0.07312843419616498,0.00789015509100132,0.03681524052066867,0.003813509634136153,0.040509294643583146,0.02031437507740241,-0.020194919566180736,-0.020194919566180736,loss,7659,4093,5059
ENSG00000113648.19,MACROH2A1,chr5,135332640,135400023,-,0.03545167620379129,-0.0013793229456072428,-0.007278160137089419,0.0009770241247251438,0.017036176629092025,-0.0031505680061821376,-0.020186744635274163,-0.020186744635274163,loss,7658,4094,5060
ENSG00000100297.18,MCM5,chr22,35400075,35452656,+,0.06134998446378127,0.036648642258937957,0.03102276875474325,0.026606743157323202,0.04899931336135961,0.028814755956033226,-0.020184557405326386,-0.020184557405326386,loss,7657,4095,5061
ENSG00000183166.13,CALN1,chr7,71779490,72447151,-,-0.0023411229644698,0.0018396073984863473,0.017496515857575595,0.022360344042075975,-0.00025075778299172647,0.019928429949825785,0.020179187732817513,0.020179187732817513,gain,967,10785,5062
ENSG00000163382.15,NAXE,chr1,156591737,156609507,+,0.044083956427102805,0.01632560603411661,0.019335662111583374,0.0007253849716043675,0.030204781230609705,0.010030523541593872,-0.02017425768901583,-0.02017425768901583,loss,7656,4096,5063
ENSG00000166436.19,TRIM66,chr11,8612036,8682694,-,0.03487126792938215,0.034382186802433504,0.0151825780885233,0.013730023733516615,0.03462672736590783,0.014456300911019957,-0.02017042645488787,-0.02017042645488787,loss,7655,4097,5064
ENSG00000253873.7,PCDHGA11,chr5,141421020,141512977,+,0.001978462965317487,-0.01694977384634554,0.018229484736107974,0.0071373745837606,-0.007485655440514027,0.012683429659934287,0.020169085100448313,0.020169085100448313,gain,968,10784,5065
ENSG00000184144.14,CNTN2,chr1,205042936,205078289,+,0.019908093907572144,0.01857192813443911,0.053458310270878655,0.025356997500168715,0.01924001102100563,0.03940765388552368,0.020167642864518054,0.020167642864518054,gain,969,10783,5066
ENSG00000013016.18,EHD3,chr2,31233942,31275384,+,0.0016491142624687925,0.00682740893823193,0.03129434752369764,0.017509953702639653,0.0042382616003503615,0.024402150613168645,0.020163889012818285,0.020163889012818285,gain,970,10782,5067
ENSG00000136933.19,RABEPK,chr9,125189185,125234161,+,0.05001384620199204,0.01382040585885005,0.012336069745101102,0.011172056309029938,0.031917126030421045,0.01175406302706552,-0.020163063003355526,-0.020163063003355526,loss,7654,4098,5068
ENSG00000236287.10,ZBED5,chr11,10812073,10858796,-,0.034387530930386996,0.01639822442228167,0.013114002584018503,-0.002645680624879633,0.025392877676334333,0.005234160979569435,-0.0201587166967649,-0.0201587166967649,loss,7653,4099,5069
ENSG00000229579.5,USP17L26,chr4,9334657,9336250,+,0.009612226317948279,0.024789966828770334,-0.009036535580454854,0.00313594707855528,0.017201096573359307,-0.002950294250949787,-0.020151390824309095,-0.020151390824309095,loss,7652,4100,5070
ENSG00000263528.10,IKBKE,chr1,206470331,206498687,+,0.03819968898097884,0.033285902518783016,0.012438679815920546,0.01874441011642425,0.03574279574988093,0.015591544966172398,-0.02015125078370853,-0.02015125078370853,loss,7651,4101,5071
ENSG00000129535.15,NRL,chr14,24078661,24115026,-,0.02627802168545538,0.029113621694935008,0.015147129348839678,-2.4836662571293834e-05,0.027695821690195195,0.007561146343134192,-0.020134675347061003,-0.020134675347061003,loss,7650,4102,5072
ENSG00000159189.15,C1QC,chr1,22642557,22648122,+,-0.00667721013273284,0.0039069647218794405,0.027618151643419738,0.009877355573389274,-0.0013851227054266996,0.018747753608404506,0.020132876313831205,0.020132876313831205,gain,971,10781,5073
ENSG00000258989.1,ENSG00000258989,chr14,61529127,61657964,+,0.02383845607270516,0.0012658564890114738,-0.011791360934275519,-0.0033632737497530487,0.012552156280858316,-0.007577317342014283,-0.0201294736228726,-0.0201294736228726,loss,7649,4103,5074
ENSG00000163421.10,PROK2,chr3,71770939,71785419,-,-0.006613413866600331,0.05183347108856214,0.0009486456719376352,0.004025957790780323,0.022610028610980906,0.0024873017313589794,-0.020122726879621924,-0.020122726879621924,loss,7648,4104,5075
ENSG00000204542.4,C6orf15,chr6,31111222,31112582,-,0.014761709333876806,0.013542558419901658,0.005473976784988361,-0.017391727429212016,0.014152133876889232,-0.005958875322111827,-0.020111009199001058,-0.020111009199001058,loss,7647,4105,5076
ENSG00000170498.12,KISS1,chr1,204190336,204196638,-,-0.031581624413115454,0.013897198143612295,0.001611035414552449,0.02090174677306346,-0.00884221313475158,0.011256391093807954,0.02009860422855953,0.02009860422855953,gain,972,10780,5077
ENSG00000099937.13,SERPIND1,chr22,20774091,20787721,+,0.055042801891777786,-0.008730121528707932,0.016751040538919165,-0.010635095512424749,0.023156340181534927,0.0030579725132472077,-0.02009836766828772,-0.02009836766828772,loss,7646,4106,5078
ENSG00000168297.18,PXK,chr3,58332578,58426867,+,0.02732348997627223,0.0009141314380789838,0.0022240507125149923,-0.014171839986826683,0.014118810707175607,-0.005973894637155846,-0.020092705344331455,-0.020092705344331455,loss,7645,4107,5079
ENSG00000102316.19,MAGED2,chrX,54807571,54816015,+,0.05140757640334678,-0.007039984571030571,0.04798024868299679,0.03655908132969675,0.022183795916158107,0.04226966500634677,0.02008586909018866,0.02008586909018866,gain,973,10779,5080
ENSG00000250021.7,ARPIN-AP3S2,chr15,89834307,89912882,-,0.030757084150507933,0.018094254399940484,0.013818948896088576,-0.005127811127778165,0.02442566927522421,0.004345568884155205,-0.020080100391069004,-0.020080100391069004,loss,7644,4108,5081
ENSG00000182557.9,SPNS3,chr17,4433939,4488208,+,0.059537230652469915,0.05244098928829415,0.04015925787781713,0.0316604935055073,0.055989109970382034,0.035909875691662214,-0.02007923427871982,-0.02007923427871982,loss,7643,4109,5082
ENSG00000168269.11,FOXI1,chr5,170105892,170109734,+,0.05156675971017153,-0.015529314429343584,0.036985687285316024,0.03919832841328354,0.018018722640413973,0.03809200784929978,0.020073285208885808,0.020073285208885808,gain,974,10778,5083
ENSG00000077522.17,ACTN2,chr1,236664140,236764631,+,-0.01012784096473523,-0.00865223971757717,0.018640289852333642,0.002708502927914291,-0.0093900403411562,0.010674396390123967,0.020064436731280166,0.020064436731280166,gain,975,10777,5084
ENSG00000160216.22,AGPAT3,chr21,43865080,43987592,+,0.06081642718648423,0.042034630461669914,0.04267379524476452,0.020053333765216307,0.05142552882407707,0.031363564504990414,-0.020061964319086655,-0.020061964319086655,loss,7642,4110,5085
ENSG00000153495.13,TEX29,chr13,111316183,111344249,+,-0.0038231280354946136,0.0006135986421667668,0.02694508107732481,0.009955656146514835,-0.0016047646966639234,0.018450368611919822,0.020055133308583745,0.020055133308583745,gain,976,10776,5086
ENSG00000204084.16,INPP5B,chr1,37860695,37947241,-,0.03449484215826383,0.02141489906177204,0.009359617122248762,0.006440275057005341,0.027954870610017935,0.007899946089627052,-0.020054924520390885,-0.020054924520390885,loss,7641,4111,5087
ENSG00000166359.12,WDR88,chr19,33132091,33175799,+,0.00810025342512668,0.0007114053465974602,0.02832682759837725,0.020585336670173454,0.004405829385862071,0.024456082134275352,0.02005025274841328,0.02005025274841328,gain,977,10775,5088
ENSG00000055483.22,USP36,chr17,78787380,78841441,-,0.025916289994718976,0.018759334171473557,0.00040074609324054696,0.004177441941943655,0.022337812083096265,0.0022890940175921007,-0.020048718065504165,-0.020048718065504165,loss,7640,4112,5089
ENSG00000076650.9,GPATCH1,chr19,33080898,33130956,+,0.050591995388268696,0.04040824404712101,0.02995060076445027,0.02095223958164777,0.045500119717694854,0.025451420173049022,-0.02004869954464583,-0.02004869954464583,loss,7639,4113,5090
ENSG00000007237.21,GAS7,chr17,9910605,10198912,-,0.016380009853712088,0.006726616986968756,0.029947790202826466,0.03325539298383444,0.011553313420340421,0.03160159159333045,0.02004827817299003,0.02004827817299003,gain,978,10774,5091
ENSG00000261934.4,PCDHGA9,chr5,141402764,141512977,+,0.0021801779676492933,-0.02104531190420807,0.015638739860391267,0.005582618343027706,-0.009432566968279389,0.010610679101709486,0.020043246069988876,0.020043246069988876,gain,979,10773,5092
ENSG00000058600.18,POLR3E,chr16,22297372,22335101,+,0.01708296350577277,0.02378194966176266,0.004613332447708505,-0.0038342300474831508,0.020432456583767716,0.0003895512001126772,-0.020042905383655038,-0.020042905383655038,loss,7638,4114,5093
ENSG00000169594.14,BNC1,chr15,83255883,83284664,-,0.01125319012752309,-0.02782956991728273,0.005295903075285214,0.018204341603056402,-0.008288189894879821,0.011750122339170808,0.02003831223405063,0.02003831223405063,gain,980,10772,5094
ENSG00000166704.15,ZNF606,chr19,57977052,58003349,-,0.006556369413343145,-0.006187275708108165,0.018763737081984328,0.021675232043979257,0.0001845468526174899,0.020219484562981793,0.0200349377103643,0.0200349377103643,gain,981,10771,5095
ENSG00000198324.16,PHETA1,chr12,111360650,111369173,-,0.06630864372409952,-0.00967319499947997,0.04333243964471447,0.05334412046573435,0.028317724362309775,0.048338280055224406,0.02002055569291463,0.02002055569291463,gain,982,10770,5096
ENSG00000142408.7,CACNG8,chr19,53962936,53990215,+,0.026798525319110263,0.02732841289995213,0.007504598731367277,0.006586288960027906,0.027063469109531196,0.007045443845697592,-0.020018025263833603,-0.020018025263833603,loss,7637,4115,5097
ENSG00000100299.20,ARSA,chr22,50622753,50628177,-,0.0324959009278385,0.03745843969781026,0.09486627456939255,0.015120804726699391,0.03497717031282438,0.05499353964804597,0.020016369335221593,0.020016369335221593,gain,983,10769,5098
ENSG00000162344.6,FGF19,chr11,69698231,69704660,-,0.1718966214671732,-0.0005738658075136717,0.07942452884407684,0.05186595110907029,0.08566137782982976,0.06564523997657357,-0.02001613785325619,-0.02001613785325619,loss,7636,4116,5099
ENSG00000125347.17,IRF1,chr5,132440439,132508719,-,0.05932608569628018,0.025219131015213947,0.026503675363133153,0.01803896359528969,0.04227260835574706,0.022271319479211422,-0.020001288876535638,-0.020001288876535638,loss,7635,4117,5100
ENSG00000284989.1,ENSG00000284989,chr1,43650148,43931014,+,0.03122594503646827,0.00478892480640592,0.0027700844163966046,-0.006755827824406145,0.018007434921437096,-0.00199287170400477,-0.020000306625441867,-0.020000306625441867,loss,7634,4118,5101
ENSG00000019505.9,SYT13,chr11,45240301,45286347,-,0.011328514668874416,0.0026551087709777515,0.02861419982790221,0.02536783570606706,0.006991811719926084,0.026991017766984635,0.01999920604705855,0.01999920604705855,gain,984,10768,5102
ENSG00000184232.11,OAF,chr11,120210727,120231205,+,0.054588210876095444,0.028344278182199135,0.02178420345162281,0.02115658271318576,0.04146624452914729,0.021470393082404286,-0.019995851446743002,-0.019995851446743002,loss,7633,4119,5103
ENSG00000258653.3,ENSG00000258653,chr14,73851970,73932278,+,0.03133819008959371,0.0007078465855980046,0.001794443660563604,-0.009724405425030988,0.016023018337595858,-0.003964980882233692,-0.01998799921982955,-0.01998799921982955,loss,7632,4120,5104
ENSG00000164867.13,NOS3,chr7,150991016,151015653,+,0.020342655642507642,0.06798905942190103,0.026657302492120064,0.021701595075481032,0.04416585753220434,0.024179448783800548,-0.01998640874840379,-0.01998640874840379,loss,7631,4121,5105
ENSG00000117519.18,CNN3,chr1,94896948,94927749,-,-0.022096038780764524,0.008294390946168153,0.025617151304348697,0.0005435385584183204,-0.006900823917298186,0.01308034493138351,0.019981168848681695,0.019981168848681695,gain,985,10767,5106
ENSG00000161849.3,KRT84,chr12,52377811,52385652,-,0.041687538145806516,0.019286446386461008,0.014946231467366297,0.006083669891836783,0.030486992266133762,0.01051495067960154,-0.01997204158653222,-0.01997204158653222,loss,7630,4122,5107
