seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr22	46007379	46007596	218	*	Scramble_H4K16ac_rep2_peak_11959	11	.	3.05148	3.52104	1.14916	Promoter (<=1kb)	22	46006616	46010777	4162	1	730668	ENST00000624893.1	763	ENSG00000280424	LOC730668	dynein heavy chain -like pseudogene
chr22	46035794	46036226	433	*	Scramble_H4K16ac_rep2_peak_11960	12	.	3.12484	3.69044	1.29177	Promoter (<=1kb)	22	46036104	46041092	4989	1	124905136	ENST00000794652.1	0	NA	LOC124905136	uncharacterized LOC124905136
chr22	46070123	46070812	690	*	Scramble_H4K16ac_rep2_peak_11961	15	.	3.41773	4.32014	1.58629	Promoter (<=1kb)	22	46067061	46070784	3724	2	642648	ENST00000794765.1	0	NA	LINC02939	long intergenic non-protein coding RNA 2939
chr22	46079350	46079806	457	*	Scramble_H4K16ac_rep2_peak_11962	18	.	3.61493	4.64746	1.84502	Promoter (<=1kb)	22	46080312	46106068	25757	1	124905135	ENST00000443490.6	-506	ENSG00000197182	LOC124905135	collagen alpha-1(III) chain-like
chr22	46610247	46610718	472	*	Scramble_H4K16ac_rep2_peak_11963	22	.	3.94116	5.20448	2.29728	Intron (ENST00000447351.5/23151, intron 1 of 2)	22	46620386	46679785	59400	1	23151	ENST00000406902.6	-9668	ENSG00000075240	GRAMD4	GRAM domain containing 4
chr22	46612453	46613266	814	*	Scramble_H4K16ac_rep2_peak_11964	13	.	3.25158	4.00184	1.35881	Intron (ENST00000447351.5/23151, intron 1 of 2)	22	46620386	46679785	59400	1	23151	ENST00000406902.6	-7120	ENSG00000075240	GRAMD4	GRAM domain containing 4
chr22	46615767	46617112	1346	*	Scramble_H4K16ac_rep2_peak_11965	17	.	3.5518	4.52081	1.76926	Intron (ENST00000447351.5/23151, intron 1 of 2)	22	46620386	46679785	59400	1	23151	ENST00000406902.6	-3274	ENSG00000075240	GRAMD4	GRAM domain containing 4
chr22	46631575	46631976	402	*	Scramble_H4K16ac_rep2_peak_11966	23	.	3.96252	5.23785	2.32206	Intron (ENST00000447351.5/23151, intron 2 of 2)	22	46626843	46637958	11116	1	23151	ENST00000490378.1	4732	ENSG00000075240	GRAMD4	GRAM domain containing 4
chr22	46648817	46649026	210	*	Scramble_H4K16ac_rep2_peak_11967	22	.	3.89816	5.11759	2.21664	Intron (ENST00000406902.6/23151, intron 3 of 18)	22	46663107	46671167	8061	1	23151	ENST00000456069.1	-14081	ENSG00000075240	GRAMD4	GRAM domain containing 4
chr22	46685689	46686006	318	*	Scramble_H4K16ac_rep2_peak_11968	14	.	3.2576	4.03039	1.40212	3' UTR	22	46690055	46693812	3758	2	64781	ENST00000471929.1	7806	ENSG00000100422	CERK	ceramide kinase
chr22	46772084	46772430	347	*	Scramble_H4K16ac_rep2_peak_11969	82	.	7.57914	11.9057	8.25504	Promoter (1-2kb)	22	46773927	47174092	400166	1	25771	ENST00000406733.1	-1497	ENSG00000054611	TBC1D22A	TBC1 domain family member 22A
chr22	47031713	47031915	203	*	Scramble_H4K16ac_rep2_peak_11970	13	.	3.23681	3.9758	1.39077	Intron (ENST00000380995.5/25771, intron 11 of 13)	22	47115838	47117215	1378	2	124905139	ENST00000639527.1	85300	NA	LOC124905139	uncharacterized protein UNQ6126/PRO20091
chr22	48916356	48916584	229	*	Scramble_H4K16ac_rep2_peak_11971	14	.	3.28102	4.09322	1.40692	Distal Intergenic	22	48892894	48897268	4375	1	100128946	ENST00000785412.1	23462	ENSG00000205632	LINC01310	long intergenic non-protein coding RNA 1310
chr22	48983720	48983947	228	*	Scramble_H4K16ac_rep2_peak_11972	15	.	3.41053	4.3082	1.57685	Distal Intergenic	22	49047651	49052069	4419	2	105373085	ENST00000665699.1	68122	ENSG00000286381	NHIP	neuronal hypoxia inducible, placenta associated
chr22	48986766	48987394	629	*	Scramble_H4K16ac_rep2_peak_11973	18	.	3.60901	4.58622	1.89547	Distal Intergenic	22	49047651	49052069	4419	2	105373085	ENST00000665699.1	64675	ENSG00000286381	NHIP	neuronal hypoxia inducible, placenta associated
chr22	48990223	48990906	684	*	Scramble_H4K16ac_rep2_peak_11974	14	.	3.24675	3.99997	1.40692	Distal Intergenic	22	49047651	49052069	4419	2	105373085	ENST00000665699.1	61163	ENSG00000286381	NHIP	neuronal hypoxia inducible, placenta associated
chr22	49384110	49385069	960	*	Scramble_H4K16ac_rep2_peak_11975	25	.	4.10127	5.47528	2.51522	Distal Intergenic	22	49374036	49377127	3092	1	124905143	ENST00000737108.1	10074	ENSG00000285722	LOC124905143	uncharacterized LOC124905143
chr22	49828039	49828301	263	*	Scramble_H4K16ac_rep2_peak_11976	13	.	3.24192	3.99316	1.37051	Promoter (<=1kb)	22	49773283	49827873	54591	2	23774	ENST00000404760.6	-166	ENSG00000100425	BRD1	bromodomain containing 1
chr22	49949804	49950064	261	*	Scramble_H4K16ac_rep2_peak_11977	14	.	3.29987	4.12452	1.43166	Distal Intergenic	22	49960768	49961646	879	1	415116	ENST00000467480.1	-10704	ENSG00000198355	PIM3	Pim-3 proto-oncogene, serine/threonine kinase
chr22	49959945	49960370	426	*	Scramble_H4K16ac_rep2_peak_11978	20	.	3.79198	4.7869	2.02008	Promoter (<=1kb)	22	49960768	49961646	879	1	415116	ENST00000467480.1	-398	ENSG00000198355	PIM3	Pim-3 proto-oncogene, serine/threonine kinase
chr22	50186110	50186394	285	*	Scramble_H4K16ac_rep2_peak_11979	16	.	3.47385	4.41329	1.65992	Promoter (<=1kb)	22	50185918	50199595	13678	1	80305	ENST00000463233.1	192	ENSG00000170638	TRABD	TraB domain containing
chr22	50293362	50293989	628	*	Scramble_H4K16ac_rep2_peak_11980	15	.	3.39504	4.28249	1.55653	Intron (ENST00000449103.5/23654, intron 2 of 36)	22	50277853	50289561	11709	2	23654	ENST00000411680.1	-3801	ENSG00000196576	PLXNB2	plexin B2
chr22	50327235	50327606	372	*	Scramble_H4K16ac_rep2_peak_11981	14	.	3.28102	4.09322	1.40692	Promoter (<=1kb)	22	50309030	50327012	17983	2	414918	ENST00000413817.8	-223	ENSG00000205593	DENND6B	DENN domain containing 6B
chr22	50342943	50343165	223	*	Scramble_H4K16ac_rep2_peak_11982	24	.	4.01999	5.18828	2.41111	Promoter (<=1kb)	22	50343304	50445090	101787	1	9701	ENST00000359139.7	-139	ENSG00000100239	PPP6R2	protein phosphatase 6 regulatory subunit 2
chr22	50525393	50526276	884	*	Scramble_H4K16ac_rep2_peak_11983	14	.	3.26527	4.05029	1.40692	Promoter (<=1kb)	22	50523568	50525598	2031	2	9997	ENST00000395693.8	0	ENSG00000284194	SCO2	synthesis of cytochrome C oxidase 2
chr22	50782992	50783581	590	*	Scramble_H4K16ac_rep2_peak_11984	14	.	3.3719	4.00196	1.47987	Promoter (<=1kb)	22	50769782	50783286	13505	2	11158	ENST00000464678.5	0	ENSG00000079974	RABL2B	RAB, member of RAS oncogene family like 2B
chr22	50807825	50808466	642	*	Scramble_H4K16ac_rep2_peak_11985	264	.	14.5967	30.753	26.408	Distal Intergenic	22	50784403	50789179	4777	1	284942	ENST00000826784.1	23422	ENSG00000291064	RPL23AP82	ribosomal protein L23a pseudogene 82
chr3	10013	10675	663	*	Scramble_H4K16ac_rep2_peak_11986	34	.	4.72214	6.59059	3.48897	Promoter (1-2kb)	3	11745	24849	13105	1	102723448	ENST00000661675.1	-1070	ENSG00000223587	LINC01986	long intergenic non-protein coding RNA 1986
chr3	134531	134921	391	*	Scramble_H4K16ac_rep2_peak_11987	28	.	4.33413	5.89147	2.86709	Intron (ENST00000663345.2/101927174, intron 1 of 2)	3	123563	133500	9938	1	107986057	ENST00000671279.1	10968	NA	LOC107986057	uncharacterized LOC107986057
chr3	4026019	4026817	799	*	Scramble_H4K16ac_rep2_peak_11988	14	.	3.28102	4.09322	1.40692	Promoter (1-2kb)	3	4027994	4046708	18715	1	102723512	ENST00000654218.1	-1177	NA	LOC102723512	uncharacterized LOC102723512
chr3	4466816	4467159	344	*	Scramble_H4K16ac_rep2_peak_11989	12	.	3.14322	3.73314	1.29046	Promoter (<=1kb)	3	3781352	4467261	685910	2	285362	ENST00000448413.5	102	ENSG00000144455	SUMF1	sulfatase modifying factor 1
chr3	4859661	4859963	303	*	Scramble_H4K16ac_rep2_peak_11990	11	.	3.07492	3.51853	1.12143	Promoter (2-3kb)	3	4814294	4856755	42462	2	124906209	ENST00000465436.5	-2906	ENSG00000235978	LOC124906209	uncharacterized LOC124906209
chr3	4920361	4920613	253	*	Scramble_H4K16ac_rep2_peak_11991	23	.	3.99224	5.14576	2.35808	Intron (ENST00000615178.5/100507582, intron 1 of 2)	3	4896806	4906517	9712	2	100507582	ENST00000701363.2	-13844	ENSG00000235831	BHLHE40-AS1	BHLHE40 antisense RNA 1
chr3	4964444	4964698	255	*	Scramble_H4K16ac_rep2_peak_11992	14	.	3.23928	3.93922	1.41732	Intron (ENST00000615178.5/100507582, intron 1 of 2)	3	4979437	4983268	3832	1	8553	ENST00000467610.1	-14739	ENSG00000134107	BHLHE40	basic helix-loop-helix family member e40
chr3	5195978	5196210	233	*	Scramble_H4K16ac_rep2_peak_11993	10	.	3.01664	3.4427	1.08085	Promoter (<=1kb)	3	5195106	5201779	6674	1	9695	ENST00000492751.1	872	ENSG00000134109	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1
chr3	7460102	7460310	209	*	Scramble_H4K16ac_rep2_peak_11994	24	.	4.09342	5.4417	2.47283	Promoter (1-2kb)	3	7461693	7740992	279300	1	2917	ENST00000706913.1	-1383	ENSG00000196277	GRM7	glutamate metabotropic receptor 7
chr3	8334426	8334783	358	*	Scramble_H4K16ac_rep2_peak_11995	13	.	3.22535	3.81047	1.35671	Intron (ENST00000654635.1/101927394, intron 3 of 6)	3	8364470	8366239	1770	2	107986010	ENST00000435368.2	31456	NA	LOC107986010	uncharacterized LOC107986010
chr3	9356151	9356382	232	*	Scramble_H4K16ac_rep2_peak_11996	23	.	3.9604	5.08275	2.33013	Intron (ENST00000490889.2/9901, intron 1 of 3)	3	9349685	9362941	13257	2	9901	ENST00000466431.6	6559	ENSG00000196220	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3
chr3	9396677	9398798	2122	*	Scramble_H4K16ac_rep2_peak_11997	13	.	3.16352	3.72558	1.31262	Promoter (<=1kb)	3	9377379	9397496	20118	2	440944	ENST00000661342.1	0	ENSG00000206573	THUMPD3-AS1	THUMPD3 antisense RNA 1
chr3	9848788	9849132	345	*	Scramble_H4K16ac_rep2_peak_11998	16	.	3.56262	4.281	1.67395	Intron (ENST00000455274.5/26140, intron 4 of 4)	3	9841736	9844602	2867	2	285367	ENST00000485705.5	-4186	ENSG00000156990	RPUSD3	RNA pseudouridine synthase D3
chr3	9915791	9916602	812	*	Scramble_H4K16ac_rep2_peak_11999	16	.	3.45769	4.38647	1.63872	Promoter (<=1kb)	3	9917074	9933620	16547	1	84818	ENST00000416074.6	-472	ENSG00000163702	IL17RC	interleukin 17 receptor C
chr3	10142633	10142942	310	*	Scramble_H4K16ac_rep2_peak_12000	20	.	3.72136	4.81344	2.0057	Promoter (<=1kb)	3	10141816	10153667	11852	1	7428	ENST00000696143.2	817	ENSG00000134086	VHL	von Hippel-Lindau tumor suppressor
chr3	12750001	12750205	205	*	Scramble_H4K16ac_rep2_peak_12001	17	.	3.64743	4.38262	1.76091	Intron (ENST00000314124.12/55287, intron 1 of 11)	3	12734637	12742517	7881	2	55287	ENST00000428020.5	-7484	ENSG00000088726	TMEM40	transmembrane protein 40
chr3	12840721	12841513	793	*	Scramble_H4K16ac_rep2_peak_12002	24	.	4.09917	5.27572	2.4701	Promoter (<=1kb)	3	12839441	12840882	1442	2	6161	ENST00000434963.1	0	ENSG00000144713	RPL32	ribosomal protein L32
chr3	13040229	13040453	225	*	Scramble_H4K16ac_rep2_peak_12003	14	.	3.32468	4.14246	1.49302	Promoter (1-2kb)	3	12913459	13042440	128982	2	9922	ENST00000647458.1	1987	ENSG00000144711	IQSEC1	IQ motif and Sec7 domain ArfGEF 1
chr3	13310584	13310797	214	*	Scramble_H4K16ac_rep2_peak_12004	13	.	3.1917	3.86422	1.32627	Distal Intergenic	3	13316255	13320873	4619	2	23225	ENST00000695489.1	10076	ENSG00000132182	NUP210	nucleoporin 210
chr3	13414152	13414370	219	*	Scramble_H4K16ac_rep2_peak_12005	13	.	3.21075	3.90923	1.36737	Intron (ENST00000254508.7/23225, intron 1 of 39)	3	13383564	13420255	36692	2	23225	ENST00000695492.1	5885	ENSG00000132182	NUP210	nucleoporin 210
chr3	14124427	14124660	234	*	Scramble_H4K16ac_rep2_peak_12006	27	.	4.2304	5.546	2.70168	Promoter (<=1kb)	3	14113144	14124749	11606	2	131474	ENST00000420103.1	89	ENSG00000163528	CHCHD4	coiled-coil-helix-coiled-coil-helix domain containing 4
chr3	14610312	14610546	235	*	Scramble_H4K16ac_rep2_peak_12007	14	.	3.27624	4.08014	1.40692	Intron (ENST00000635800.1/105376960, intron 1 of 2)	3	14587952	14602992	15041	2	80852	ENST00000756381.1	-7320	ENSG00000144596	GRIP2	glutamate receptor interacting protein 2
chr3	14650932	14651613	682	*	Scramble_H4K16ac_rep2_peak_12008	13	.	3.31249	3.76303	1.32329	Promoter (<=1kb)	3	14651762	14672655	20894	1	51244	ENST00000383794.7	-149	ENSG00000154781	CCDC174	coiled-coil domain containing 174
chr3	14855864	14856326	463	*	Scramble_H4K16ac_rep2_peak_12009	12	.	3.09852	3.63324	1.23817	Intron (ENST00000543601.5/152273, intron 1 of 18)	3	14882305	14933438	51134	1	152273	ENST00000468662.5	-25979	ENSG00000154783	FGD5	FYVE, RhoGEF and PH domain containing 5
chr3	15032016	15032265	250	*	Scramble_H4K16ac_rep2_peak_12010	25	.	4.14934	5.36442	2.50526	Promoter (<=1kb)	3	15032427	15053600	21174	1	7182	ENST00000439011.5	-162	ENSG00000177463	NR2C2	nuclear receptor subfamily 2 group C member 2
chr3	15058721	15058957	237	*	Scramble_H4K16ac_rep2_peak_12011	14	.	3.18639	3.84009	1.40692	Intron (ENST00000695375.1/64432, intron 2 of 3)	3	15052209	15065228	13020	2	64432	ENST00000695396.1	6271	ENSG00000131368	MRPS25	mitochondrial ribosomal protein S25
chr3	15065036	15065320	285	*	Scramble_H4K16ac_rep2_peak_12012	24	.	3.98817	5.22053	2.41541	Promoter (<=1kb)	3	15009611	15065250	55640	2	64432	ENST00000695375.1	0	ENSG00000131368	MRPS25	mitochondrial ribosomal protein S25
chr3	15099289	15099551	263	*	Scramble_H4K16ac_rep2_peak_12013	16	.	3.57265	4.26445	1.6136	Promoter (<=1kb)	3	15070069	15099163	29095	2	64145	ENST00000476527.7	-126	ENSG00000131381	RBSN	rabenosyn, RAB effector
chr3	15645097	15646622	1526	*	Scramble_H4K16ac_rep2_peak_12014	18	.	3.65583	4.4695	1.80467	3' UTR	3	15623784	15642244	18461	1	686	ENST00000713695.1	21313	ENSG00000169814	BTD	biotinidase
chr3	17705014	17705303	290	*	Scramble_H4K16ac_rep2_peak_12015	23	.	3.96268	5.22468	2.30129	Promoter (2-3kb)	3	17508481	17702354	193874	2	9779	ENST00000433533.5	-2660	ENSG00000131374	TBC1D5	TBC1 domain family member 5
chr3	17742684	17743088	405	*	Scramble_H4K16ac_rep2_peak_12016	20	.	3.75756	4.78532	2.0931	Promoter (<=1kb)	3	17742814	17745669	2856	1	105376975	ENST00000665745.2	0	ENSG00000286352	LOC105376975	uncharacterized LOC105376975
chr3	19371161	19371357	197	*	Scramble_H4K16ac_rep2_peak_12017	20	.	3.74125	4.85058	2.01824	Intron (ENST00000328405.7/131096, intron 5 of 15)	3	19347721	19395277	47557	1	131096	ENST00000475063.1	23440	ENSG00000183960	KCNH8	potassium voltage-gated channel subfamily H member 8
chr3	21986817	21987576	760	*	Scramble_H4K16ac_rep2_peak_12018	13	.	3.22642	3.95157	1.36733	Intron (ENST00000706131.1/79750, intron 2 of 9)	3	21957136	21979828	22693	1	100874221	ENST00000436306.1	29681	ENSG00000223351	ZNF385D-AS2	ZNF385D antisense RNA 2
chr3	22055213	22055898	686	*	Scramble_H4K16ac_rep2_peak_12019	15	.	3.46196	4.12172	1.55913	Intron (ENST00000706131.1/79750, intron 2 of 9)	3	21957136	21979828	22693	1	100874221	ENST00000436306.1	98077	ENSG00000223351	ZNF385D-AS2	ZNF385D antisense RNA 2
chr3	22425802	22426145	344	*	Scramble_H4K16ac_rep2_peak_12020	32	.	4.77382	6.26999	3.2531	Distal Intergenic	3	22168493	22373321	204829	2	79750	ENST00000466511.1	-52481	ENSG00000151789	ZNF385D	zinc finger protein 385D
chr3	23842041	23842246	206	*	Scramble_H4K16ac_rep2_peak_12021	42	.	5.35812	7.49822	4.27102	Intron (ENST00000306627.8/7324, intron 3 of 5)	3	23866271	23890872	24602	1	7324	ENST00000493707.1	-24025	ENSG00000170142	UBE2E1	ubiquitin conjugating enzyme E2 E1
chr3	24091569	24092140	572	*	Scramble_H4K16ac_rep2_peak_12022	15	.	3.41138	4.10642	1.55581	Distal Intergenic	3	24096269	24103223	6955	2	152024	ENST00000436123.1	11083	ENSG00000224074	LINC00691	long intergenic non-protein coding RNA 691
chr3	24223558	24223776	219	*	Scramble_H4K16ac_rep2_peak_12023	16	.	3.4792	4.22134	1.6473	Intron (ENST00000806993.1/101927854, intron 3 of 3)	3	24122838	24165595	42758	2	7068	ENST00000280696.9	-57963	ENSG00000151090	THRB	thyroid hormone receptor beta
chr3	26385574	26385883	310	*	Scramble_H4K16ac_rep2_peak_12024	14	.	3.40469	4.02762	1.47027	Distal Intergenic	3	26619319	26619863	545	2	105377003	ENST00000757445.1	233980	NA	LRRC3B-AS1	LRRC3B antisense RNA 1
chr3	27012535	27012840	306	*	Scramble_H4K16ac_rep2_peak_12025	16	.	3.45525	4.38243	1.63553	Distal Intergenic	3	27174441	27194231	19791	2	152110	ENST00000460447.1	181391	ENSG00000163491	NEK10	NIMA related kinase 10
chr3	27360412	27360625	214	*	Scramble_H4K16ac_rep2_peak_12026	13	.	3.14652	3.74532	1.32814	Intron (ENST00000691995.1/152110, intron 1 of 35)	3	27309157	27369196	60040	2	152110	ENST00000491627.1	8571	ENSG00000163491	NEK10	NIMA related kinase 10
chr3	27454838	27455229	392	*	Scramble_H4K16ac_rep2_peak_12027	14	.	3.20302	3.88281	1.40692	Promoter (1-2kb)	3	27372723	27456754	84032	2	9497	ENST00000295736.9	1525	ENSG00000033867	SLC4A7	solute carrier family 4 member 7
chr3	27484560	27484769	210	*	Scramble_H4K16ac_rep2_peak_12028	18	.	3.58842	4.53046	1.8617	Promoter (<=1kb)	3	27423641	27484420	60780	2	9497	ENST00000428005.1	-140	ENSG00000033867	SLC4A7	solute carrier family 4 member 7
chr3	28494075	28494353	279	*	Scramble_H4K16ac_rep2_peak_12029	14	.	3.28102	4.09322	1.40692	Intron (ENST00000383768.7/152098, intron 6 of 9)	3	28511003	28538122	27120	1	152098	ENST00000457897.1	-16650	ENSG00000206559	ZCWPW2	zinc finger CW-type and PWWP domain containing 2
chr3	29009210	29009449	240	*	Scramble_H4K16ac_rep2_peak_12030	14	.	3.28102	4.09322	1.40692	Intron (ENST00000635992.1/152098, intron 7 of 13)	3	29055568	29057565	1998	2	105377009	ENST00000741102.1	48116	NA	LOC105377009	uncharacterized LOC105377009
chr3	31214541	31214738	198	*	Scramble_H4K16ac_rep2_peak_12031	12	.	3.11569	3.67299	1.25227	Intron (ENST00000745771.1/105377018, intron 1 of 4)	3	31201363	31226434	25072	2	105377018	ENST00000745805.1	11696	NA	LOC105377018	uncharacterized LOC105377018
chr3	31532209	31532783	575	*	Scramble_H4K16ac_rep2_peak_12032	14	.	3.27308	4.07103	1.40692	Promoter (<=1kb)	3	31532638	31620274	87637	1	201595	ENST00000453168.5	0	ENSG00000163527	STT3B	STT3 oligosaccharyltransferase complex catalytic subunit B
chr3	32213153	32213355	203	*	Scramble_H4K16ac_rep2_peak_12033	22	.	3.87283	4.96793	2.25411	Intron (ENST00000743258.1/ENST00000743258.1, intron 2 of 2)	3	32238679	32370321	131643	1	152189	ENST00000458535.6	-25324	ENSG00000170293	CMTM8	CKLF like MARVEL transmembrane domain containing 8
chr3	32300963	32301211	249	*	Scramble_H4K16ac_rep2_peak_12034	14	.	3.26194	4.04006	1.40692	Intron (ENST00000458535.6/152189, intron 1 of 2)	3	32238680	32370321	131642	1	152189	ENST00000307526.4	62283	ENSG00000170293	CMTM8	CKLF like MARVEL transmembrane domain containing 8
chr3	32402572	32402785	214	*	Scramble_H4K16ac_rep2_peak_12035	13	.	3.2159	3.91965	1.38373	Intron (ENST00000349718.8/112616, intron 1 of 3)	3	32392039	32454819	62781	1	112616	ENST00000465248.1	10533	ENSG00000153551	CMTM7	CKLF like MARVEL transmembrane domain containing 7
chr3	32558405	32558630	226	*	Scramble_H4K16ac_rep2_peak_12036	23	.	3.96124	5.08973	2.31715	Intron (ENST00000273130.9/51143, intron 2 of 12)	3	32541052	32570253	29202	2	51143	ENST00000413350.5	11623	ENSG00000144635	DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1
chr3	32794882	32795079	198	*	Scramble_H4K16ac_rep2_peak_12037	14	.	3.28102	4.09322	1.40692	Intron (ENST00000791322.1/ENST00000791322.1, intron 1 of 1)	3	32817997	32897824	79828	1	131405	ENST00000383763.6	-22918	ENSG00000206557	TRIM71	tripartite motif containing 71
chr3	32842555	32843297	743	*	Scramble_H4K16ac_rep2_peak_12038	14	.	3.28102	4.09322	1.40692	Intron (ENST00000383763.6/131405, intron 1 of 3)	3	32817997	32897824	79828	1	131405	ENST00000383763.6	24558	ENSG00000206557	TRIM71	tripartite motif containing 71
chr3	33761647	33762138	492	*	Scramble_H4K16ac_rep2_peak_12039	14	.	3.28102	4.09322	1.40692	Distal Intergenic	3	33778714	33798230	19517	2	105377023	ENST00000747838.1	36092	ENSG00000271643	PDCD6IP-DT	PDCD6IP divergent transcript
chr3	34655986	34656195	210	*	Scramble_H4K16ac_rep2_peak_12040	14	.	3.25529	4.02192	1.40692	Intron (ENST00000659779.1/124909365, intron 4 of 6)	3	34551407	34556786	5380	1	102724048	ENST00000721529.1	104579	NA	LOC102724048	uncharacterized LOC102724048
chr3	35085534	35085742	209	*	Scramble_H4K16ac_rep2_peak_12041	53	.	5.95586	8.76942	5.32153	Distal Intergenic	3	34875679	34921044	45366	2	101928135	ENST00000726394.1	-164490	NA	LOC101928135	uncharacterized LOC101928135
chr3	35358886	35359121	236	*	Scramble_H4K16ac_rep2_peak_12042	20	.	3.82993	4.80399	2.05552	Intron (ENST00000797381.1/101928135, intron 3 of 5)	3	35290622	35422123	131502	2	101928135	ENST00000797381.1	63002	NA	LOC101928135	uncharacterized LOC101928135
chr3	36137774	36138008	235	*	Scramble_H4K16ac_rep2_peak_12043	14	.	3.28102	4.09322	1.40692	Distal Intergenic	3	36380503	36546488	165986	1	6769	ENST00000457375.6	-242495	ENSG00000144681	STAC	SH3 and cysteine rich domain
chr3	37936385	37937056	672	*	Scramble_H4K16ac_rep2_peak_12044	13	.	3.21353	3.91534	1.3718	Intron (ENST00000273179.10/10217, intron 1 of 7)	3	37944714	37975786	31073	1	10217	ENST00000486978.5	-7658	ENSG00000144677	CTDSPL	CTD small phosphatase like
chr3	37938738	37939233	496	*	Scramble_H4K16ac_rep2_peak_12045	12	.	3.15239	3.76392	1.29977	Intron (ENST00000273179.10/10217, intron 1 of 7)	3	37944714	37975786	31073	1	10217	ENST00000486978.5	-5481	ENSG00000144677	CTDSPL	CTD small phosphatase like
chr3	39383287	39383501	215	*	Scramble_H4K16ac_rep2_peak_12046	12	.	3.12412	3.69421	1.26224	Promoter (<=1kb)	3	39292556	39383308	90753	2	105377644	ENST00000836884.1	0	NA	LOC105377644	uncharacterized LOC105377644
chr3	39406524	39407179	656	*	Scramble_H4K16ac_rep2_peak_12047	16	.	3.4754	4.21066	1.64651	Promoter (<=1kb)	3	39406720	39426255	19536	1	107986075	ENST00000697753.1	0	NA	LOC107986075	uncharacterized LOC107986075
chr3	40457853	40458906	1054	*	Scramble_H4K16ac_rep2_peak_12048	14	.	3.24734	3.89965	1.44518	Promoter (<=1kb)	3	40457877	40462368	4492	1	9045	ENST00000479563.5	0	ENSG00000188846	RPL14	ribosomal protein L14
chr3	42253894	42254154	261	*	Scramble_H4K16ac_rep2_peak_12049	14	.	3.28102	4.09322	1.40692	Distal Intergenic	3	42257826	42263947	6122	2	885	ENST00000434608.1	9793	ENSG00000187094	CCK	cholecystokinin
