seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr18	19109467	19109893	427	*	p53KD_H4K16ac_rep2_peak_6173	13	.	3.47129	3.96417	1.38294	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1844977	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19110964	19111934	971	*	p53KD_H4K16ac_rep2_peak_6174	20	.	3.9522	4.81688	2.0996	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1842936	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19113129	19113567	439	*	p53KD_H4K16ac_rep2_peak_6175	18	.	3.76244	4.47748	1.82027	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1841303	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19114936	19115278	343	*	p53KD_H4K16ac_rep2_peak_6176	21	.	3.97442	4.85233	2.12853	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1839592	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19116733	19118844	2112	*	p53KD_H4K16ac_rep2_peak_6177	18	.	3.78911	4.52586	1.8538	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1836026	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19119776	19121713	1938	*	p53KD_H4K16ac_rep2_peak_6178	22	.	4.0404	5.00917	2.27362	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1833157	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19124950	19127806	2857	*	p53KD_H4K16ac_rep2_peak_6179	15	.	3.56604	4.1291	1.51969	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1827064	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19128943	19133522	4580	*	p53KD_H4K16ac_rep2_peak_6180	24	.	4.12021	5.16502	2.41547	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1821348	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19138135	19143141	5007	*	p53KD_H4K16ac_rep2_peak_6181	16	.	3.6601	4.30094	1.66755	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1811729	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19146105	19151729	5625	*	p53KD_H4K16ac_rep2_peak_6182	33	.	4.67866	6.26934	3.38853	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1803141	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19152971	19153782	812	*	p53KD_H4K16ac_rep2_peak_6183	23	.	4.11729	5.11378	2.3522	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1801088	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19157140	19158251	1112	*	p53KD_H4K16ac_rep2_peak_6184	18	.	3.75341	4.46537	1.80508	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1796619	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19160335	19160597	263	*	p53KD_H4K16ac_rep2_peak_6185	19	.	3.84736	4.62742	1.93828	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1794273	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19172956	19176875	3920	*	p53KD_H4K16ac_rep2_peak_6186	23	.	4.08019	5.06651	2.32084	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1777995	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19183347	19183638	292	*	p53KD_H4K16ac_rep2_peak_6187	33	.	4.6994	6.25547	3.35744	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1771232	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19185125	19186452	1328	*	p53KD_H4K16ac_rep2_peak_6188	17	.	3.72814	4.41881	1.76956	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1768418	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19189977	19190651	675	*	p53KD_H4K16ac_rep2_peak_6189	24	.	4.16916	5.22141	2.45087	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1764219	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19192608	19194322	1715	*	p53KD_H4K16ac_rep2_peak_6190	61	.	6.20299	9.33713	6.14784	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1760548	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19197262	19197872	611	*	p53KD_H4K16ac_rep2_peak_6191	21	.	3.92563	4.81403	2.11917	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1756998	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19199250	19203385	4136	*	p53KD_H4K16ac_rep2_peak_6192	26	.	4.29785	5.4793	2.68163	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1751485	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19212261	19214121	1861	*	p53KD_H4K16ac_rep2_peak_6193	18	.	3.79957	4.54639	1.87253	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1740749	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19215709	19216187	479	*	p53KD_H4K16ac_rep2_peak_6194	13	.	3.48276	3.98377	1.39889	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1738683	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19222394	19222842	449	*	p53KD_H4K16ac_rep2_peak_6195	12	.	3.37432	3.79857	1.24808	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1732028	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19224215	19225040	826	*	p53KD_H4K16ac_rep2_peak_6196	16	.	3.69836	4.35201	1.69878	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1729830	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19226377	19226722	346	*	p53KD_H4K16ac_rep2_peak_6197	13	.	3.45531	3.94479	1.38847	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1728148	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19234742	19240523	5782	*	p53KD_H4K16ac_rep2_peak_6198	23	.	4.11303	5.13324	2.38154	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1714347	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19241973	19243071	1099	*	p53KD_H4K16ac_rep2_peak_6199	26	.	4.31212	5.47347	2.66082	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1711799	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19254825	19258669	3845	*	p53KD_H4K16ac_rep2_peak_6200	19	.	3.86578	4.65603	1.95946	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1696201	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19261157	19261584	428	*	p53KD_H4K16ac_rep2_peak_6201	13	.	3.46031	3.94542	1.36767	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1693286	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19263409	19264093	685	*	p53KD_H4K16ac_rep2_peak_6202	13	.	3.44105	3.92062	1.36928	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1690777	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19267001	19267883	883	*	p53KD_H4K16ac_rep2_peak_6203	20	.	3.90325	4.72789	2.02324	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1686987	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19271004	19272961	1958	*	p53KD_H4K16ac_rep2_peak_6204	17	.	3.70003	4.37354	1.72952	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1681909	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19274019	19276076	2058	*	p53KD_H4K16ac_rep2_peak_6205	17	.	3.7363	4.43836	1.78356	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1678794	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19287851	19289226	1376	*	p53KD_H4K16ac_rep2_peak_6206	13	.	3.44919	3.92643	1.3522	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1665644	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19290964	19291308	345	*	p53KD_H4K16ac_rep2_peak_6207	27	.	4.38795	5.61133	2.78071	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1663562	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19293118	19294626	1509	*	p53KD_H4K16ac_rep2_peak_6208	28	.	4.41929	5.70336	2.87506	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1660244	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19297276	19298082	807	*	p53KD_H4K16ac_rep2_peak_6209	32	.	4.65184	6.17204	3.29573	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1656788	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19299717	19300868	1152	*	p53KD_H4K16ac_rep2_peak_6210	26	.	4.27386	5.46808	2.67958	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1654002	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19304683	19305260	578	*	p53KD_H4K16ac_rep2_peak_6211	12	.	3.37432	3.79857	1.24808	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1649610	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19312783	19313367	585	*	p53KD_H4K16ac_rep2_peak_6212	12	.	3.37432	3.79857	1.24808	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1641503	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19315913	19316947	1035	*	p53KD_H4K16ac_rep2_peak_6213	19	.	3.85548	4.64624	1.95634	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1637923	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19317790	19320173	2384	*	p53KD_H4K16ac_rep2_peak_6214	19	.	3.79084	4.57721	1.92537	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1634697	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19322412	19323759	1348	*	p53KD_H4K16ac_rep2_peak_6215	16	.	3.61922	4.22629	1.60317	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1631111	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19328308	19330658	2351	*	p53KD_H4K16ac_rep2_peak_6216	15	.	3.60037	4.18506	1.56357	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1624212	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19331949	19333248	1300	*	p53KD_H4K16ac_rep2_peak_6217	21	.	4.03033	4.93147	2.18057	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1621622	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19338909	19342123	3215	*	p53KD_H4K16ac_rep2_peak_6218	18	.	3.76883	4.48993	1.82801	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1612747	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19344391	19345338	948	*	p53KD_H4K16ac_rep2_peak_6219	18	.	3.79635	4.53161	1.85425	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1609532	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19348161	19352413	4253	*	p53KD_H4K16ac_rep2_peak_6220	34	.	4.55151	6.37224	3.4986	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1602457	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19353558	19356759	3202	*	p53KD_H4K16ac_rep2_peak_6221	23	.	4.10815	5.11628	2.36248	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1598111	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19362219	19364146	1928	*	p53KD_H4K16ac_rep2_peak_6222	16	.	3.64013	4.25859	1.62749	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1590724	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19365904	19366692	789	*	p53KD_H4K16ac_rep2_peak_6223	19	.	3.88858	4.69998	1.99869	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1588178	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19371008	19373217	2210	*	p53KD_H4K16ac_rep2_peak_6224	25	.	4.18388	5.28045	2.51632	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1581653	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19376268	19376891	624	*	p53KD_H4K16ac_rep2_peak_6225	20	.	3.91389	4.74366	2.03456	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1577979	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19377741	19378798	1058	*	p53KD_H4K16ac_rep2_peak_6226	32	.	4.65846	6.13276	3.23954	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1576072	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19380378	19381441	1064	*	p53KD_H4K16ac_rep2_peak_6227	20	.	3.93761	4.7778	2.05856	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1573429	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19385716	19386177	462	*	p53KD_H4K16ac_rep2_peak_6228	12	.	3.33965	3.78231	1.27705	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1568693	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19388271	19393066	4796	*	p53KD_H4K16ac_rep2_peak_6229	26	.	4.26232	5.4184	2.63211	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1561804	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19400838	19402723	1886	*	p53KD_H4K16ac_rep2_peak_6230	20	.	3.88241	4.71352	2.02579	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1552147	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19409459	19412210	2752	*	p53KD_H4K16ac_rep2_peak_6231	64	.	6.27035	9.65644	6.43265	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1542660	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19413154	19414329	1176	*	p53KD_H4K16ac_rep2_peak_6232	14	.	3.51044	4.03114	1.43754	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1540541	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19418604	19419188	585	*	p53KD_H4K16ac_rep2_peak_6233	25	.	4.24146	5.37381	2.59097	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1535682	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19423183	19424958	1776	*	p53KD_H4K16ac_rep2_peak_6234	25	.	4.18872	5.28812	2.51558	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1529912	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19426259	19426645	387	*	p53KD_H4K16ac_rep2_peak_6235	28	.	4.37897	5.68687	2.881	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1528225	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19428579	19429184	606	*	p53KD_H4K16ac_rep2_peak_6236	18	.	3.7885	4.52499	1.8543	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1525686	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19430330	19434679	4350	*	p53KD_H4K16ac_rep2_peak_6237	37	.	4.93514	6.66833	3.70945	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1520191	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19436276	19437869	1594	*	p53KD_H4K16ac_rep2_peak_6238	15	.	3.55905	4.11407	1.50501	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1517001	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19445577	19446874	1298	*	p53KD_H4K16ac_rep2_peak_6239	16	.	3.63812	4.25486	1.62422	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1507996	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19448187	19448486	300	*	p53KD_H4K16ac_rep2_peak_6240	24	.	4.17479	5.20147	2.41763	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1506384	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19450173	19450880	708	*	p53KD_H4K16ac_rep2_peak_6241	37	.	4.92742	6.65879	3.7039	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1503990	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19452241	19456016	3776	*	p53KD_H4K16ac_rep2_peak_6242	29	.	4.41527	5.73691	2.92083	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1498854	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19460723	19463382	2660	*	p53KD_H4K16ac_rep2_peak_6243	30	.	4.52863	5.9027	3.03297	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1491488	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19468120	19469396	1277	*	p53KD_H4K16ac_rep2_peak_6244	17	.	3.70466	4.3979	1.75813	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1485474	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19476534	19477587	1054	*	p53KD_H4K16ac_rep2_peak_6245	14	.	3.5383	4.08081	1.483	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1477283	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19485744	19488489	2746	*	p53KD_H4K16ac_rep2_peak_6246	24	.	4.20198	5.27804	2.4929	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1466381	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19489316	19490598	1283	*	p53KD_H4K16ac_rep2_peak_6247	17	.	3.72086	4.39968	1.74748	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1464272	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19500046	19500523	478	*	p53KD_H4K16ac_rep2_peak_6248	14	.	3.51314	4.03566	1.44115	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1454347	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19502490	19504304	1815	*	p53KD_H4K16ac_rep2_peak_6249	23	.	4.09903	5.09951	2.34895	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1450566	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19507681	19508863	1183	*	p53KD_H4K16ac_rep2_peak_6250	17	.	3.73332	4.41762	1.75689	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1446007	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19521229	19524320	3092	*	p53KD_H4K16ac_rep2_peak_6251	27	.	4.34174	5.55666	2.74837	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1430550	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19525346	19526149	804	*	p53KD_H4K16ac_rep2_peak_6252	27	.	4.38016	5.62046	2.79625	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1428721	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19527531	19528575	1045	*	p53KD_H4K16ac_rep2_peak_6253	14	.	3.50881	4.02826	1.43513	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1426295	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19535070	19535956	887	*	p53KD_H4K16ac_rep2_peak_6254	29	.	4.44866	5.74163	2.90037	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1418914	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
chr18	19542891	19543507	617	*	p53KD_H4K16ac_rep2_peak_6255	13	.	3.39878	3.84878	1.31176	Distal Intergenic	18	20953290	20954870	1581	2	6093	ENST00000578051.1	1411363	ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1
